datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2014,106340947,SACRAMENTO,4001 J STREET,SACRAMENTO,95819,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,14333.0,20498.0,3.0,2734.0,2286.0,6140.0,5094.0,4716.0,5658.0,3296.0,2003.0,2105.0,802.0,,2576.0,7722.0,7719.0,105.0,952.0,349.0,15411.0,317.0,1.0,28.0,7.0,193.0,,33992.0,130.0,115.0,16529.0,7682.0,562.0,6516.0,3545.0,34834.0,1569.0,31729.0,1536.0
2014,106341006,SACRAMENTO,2315 STOCKTON BOULEVARD,SACRAMENTO,95817,General Acute Care Hospital,Public - University of California,Level I & Level I - Ped,Emergency - Comprehensive,N,Y,500+,Urban,25875.0,27088.0,2.0,6560.0,5169.0,9016.0,7783.0,7151.0,7963.0,4382.0,2028.0,1438.0,1469.0,6.0,1562.0,7985.0,7556.0,323.0,769.0,22324.0,12446.0,114.0,1535.0,85.0,3.0,29.0,89.0,50134.0,641.0,190.0,29596.0,8923.0,2518.0,11082.0,846.0,52965.0,1216.0,50386.0,1363.0
2014,106341051,SACRAMENTO,2801 L STREET,SACRAMENTO,95816,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,23437.0,24636.0,,2275.0,2870.0,8835.0,8710.0,7972.0,8228.0,4284.0,2090.0,2403.0,406.0,,2577.0,11579.0,8096.0,87.0,428.0,158.0,25148.0,908.0,1726.0,109.0,5.0,45.0,,42836.0,1801.0,5.0,15797.0,10269.0,1797.0,14198.0,6012.0,48073.0,1046.0,45642.0,1385.0
2014,106341052,SACRAMENTO,5151 F STREET,SACRAMENTO,95819,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,12311.0,18103.0,1.0,6092.0,3064.0,5990.0,4730.0,2860.0,2484.0,1312.0,857.0,1063.0,1963.0,,2434.0,5128.0,9186.0,114.0,453.0,47.0,13053.0,318.0,690.0,29.0,1.0,13.0,,29000.0,332.0,10.0,10356.0,3374.0,675.0,13172.0,2837.0,30415.0,1157.0,26431.0,2827.0
2014,106340913,SACRAMENTO,2025 MORSE AVENUE,SACRAMENTO,95825,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,35378.0,47629.0,1.0,8548.0,7815.0,15459.0,11854.0,9940.0,10247.0,6977.0,5006.0,5556.0,1606.0,,3744.0,20269.0,14076.0,435.0,2923.0,854.0,40707.0,136.0,1106.0,159.0,77.0,167.0,34.0,78719.0,1291.0,710.0,30130.0,16266.0,1127.0,24096.0,11388.0,83008.0,2278.0,78076.0,2654.0
2014,106340950,SACRAMENTO,6501 COYLE AVENUE,CARMICHAEL,95608,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,N,N,300-499,Urban,25340.0,32845.0,6.0,6181.0,5754.0,11295.0,9290.0,7250.0,7366.0,4149.0,2507.0,3025.0,1374.0,,2215.0,8570.0,7518.0,95.0,986.0,763.0,38044.0,749.0,538.0,238.0,11.0,180.0,4.0,54050.0,1460.0,600.0,31185.0,10676.0,1331.0,8112.0,6887.0,58191.0,2130.0,54611.0,1450.0
2014,106340951,SACRAMENTO,7500 HOSPITAL DRIVE,SACRAMENTO,95823,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,22410.0,30973.0,,6916.0,5853.0,9452.0,8087.0,6758.0,6710.0,3796.0,2202.0,1836.0,1773.0,,6519.0,15976.0,14276.0,102.0,3164.0,207.0,13139.0,931.0,,79.0,4.0,339.0,4.0,50733.0,731.0,223.0,31907.0,8444.0,809.0,6490.0,5733.0,53383.0,5171.0,41958.0,6254.0
2014,106342344,SACRAMENTO,6600 BRUCEVILLE ROAD,SACRAMENTO,95823,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,N,N,200-299,Urban,40893.0,53888.0,3.0,12515.0,11946.0,17255.0,13070.0,11076.0,10289.0,7054.0,4738.0,4407.0,2434.0,,9669.0,28754.0,23404.0,552.0,4370.0,676.0,27359.0,313.0,537.0,198.0,45.0,232.0,13.0,91536.0,1163.0,346.0,37310.0,15475.0,1344.0,30538.0,10116.0,94784.0,2491.0,87052.0,5241.0
2014,106390923,SAN JOAQUIN,975 SOUTH FAIRMONT AVENUE,LODI,95240-5179,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,150-199,Urban,14600.0,18418.0,1.0,4492.0,3506.0,5135.0,4526.0,3796.0,3737.0,2677.0,1946.0,2190.0,1014.0,,1286.0,924.0,9739.0,31.0,767.0,104.0,20168.0,954.0,1231.0,56.0,15.0,38.0,,30237.0,103.0,243.0,16128.0,6757.0,914.0,6481.0,2739.0,33019.0,478.0,28374.0,4167.0
2014,106210992,MARIN,99 MONTECILLO ROAD,SAN RAFAEL,94903,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,100-149,Urban,10776.0,12207.0,,1426.0,1968.0,2043.0,2008.0,2501.0,3230.0,3509.0,2898.0,3252.0,148.0,,1041.0,1125.0,2592.0,78.0,658.0,300.0,17189.0,178.0,171.0,39.0,66.0,153.0,5.0,21830.0,212.0,185.0,1920.0,7846.0,538.0,11539.0,1140.0,22983.0,265.0,21805.0,913.0
2014,106211006,MARIN,250 BON AIR ROAD,GREENBRAE,94904,General Acute Care Hospital,Nonprofit - Corporation,Level III,Emergency - Basic,N,N,200-299,Urban,14339.0,15804.0,6.0,3540.0,2699.0,3601.0,3619.0,3820.0,3951.0,3432.0,2333.0,2422.0,732.0,,841.0,1730.0,6537.0,40.0,712.0,72.0,20217.0,104.0,228.0,45.0,9.0,26.0,22.0,28961.0,172.0,183.0,9109.0,6796.0,1056.0,10097.0,3091.0,30149.0,186.0,26987.0,2976.0
2014,106214034,MARIN,180 ROLAND WAY,NOVATO,94945,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,1-49,Urban,5871.0,7024.0,,1299.0,1404.0,1485.0,1538.0,1648.0,1683.0,1413.0,1052.0,1208.0,165.0,,237.0,638.0,2964.0,37.0,370.0,243.0,8406.0,179.0,48.0,16.0,9.0,62.0,1.0,12174.0,80.0,50.0,4070.0,3207.0,461.0,3735.0,1364.0,12895.0,228.0,11096.0,1571.0
2014,106491001,SONOMA,400 NORTH MCDOWELL BOULEVARD,PETALUMA,94954,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,50-99,Urban,7167.0,8221.0,,1622.0,1630.0,2054.0,1986.0,1848.0,1986.0,1548.0,1127.0,1298.0,289.0,,264.0,354.0,2914.0,14.0,267.0,130.0,11445.0,695.0,172.0,33.0,1.0,12.0,20.0,14246.0,59.0,46.0,4958.0,3530.0,864.0,4100.0,1936.0,15388.0,94.0,13775.0,1519.0
2014,106491064,SONOMA,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,N,N,200-299,Urban,16325.0,16965.0,4.0,2756.0,2657.0,5032.0,4483.0,4193.0,4850.0,3640.0,2158.0,2915.0,607.0,3.0,418.0,1307.0,5195.0,98.0,255.0,177.0,25844.0,551.0,1251.0,83.0,6.0,29.0,10.0,30898.0,142.0,114.0,12675.0,8463.0,1426.0,5908.0,4822.0,33294.0,129.0,30947.0,2218.0
2014,106491076,SONOMA,347 ANDRIEUX STREET,SONOMA,95476,General Acute Care Hospital,Public - District,,Emergency - Basic,N,N,50-99,Urban,3890.0,4732.0,,917.0,745.0,890.0,894.0,840.0,1067.0,1129.0,890.0,1098.0,152.0,,78.0,102.0,2022.0,13.0,14.0,29.0,6364.0,377.0,84.0,25.0,3.0,2.0,34.0,7959.0,25.0,37.0,2583.0,2595.0,340.0,2385.0,719.0,8622.0,38.0,7486.0,1098.0
2014,106491338,SONOMA,501 PETALUMA AVENUE,SEBASTOPOL,95472,General Acute Care Hospital,Public - District,,Emergency - Standby,N,N,1-49,Rural,991.0,1160.0,,130.0,219.0,255.0,295.0,281.0,342.0,291.0,157.0,167.0,14.0,,21.0,41.0,136.0,2.0,51.0,17.0,1883.0,68.0,20.0,4.0,,1.0,,2017.0,3.0,14.0,673.0,582.0,82.0,493.0,321.0,2151.0,6.0,2087.0,58.0
2014,106070934,CONTRA COSTA,3901 LONE TREE WAY,ANTIOCH,94509,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,100-149,Urban,20227.0,28403.0,,6875.0,6037.0,9104.0,7214.0,5987.0,5580.0,3133.0,1686.0,1496.0,1518.0,,1652.0,14125.0,14356.0,97.0,1762.0,125.0,16513.0,390.0,668.0,64.0,9.0,104.0,10.0,46387.0,244.0,142.0,27005.0,6633.0,908.0,7953.0,6093.0,48630.0,595.0,43771.0,4264.0
2014,106074097,CONTRA COSTA,4501 SAND CREEK ROAD,ANTIOCH,94531,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,150-199,Urban,17747.0,24216.0,,5032.0,5136.0,5842.0,5216.0,5277.0,5108.0,3844.0,2969.0,2545.0,994.0,,2549.0,10291.0,9171.0,168.0,1339.0,361.0,18084.0,293.0,503.0,32.0,48.0,173.0,2.0,40338.0,221.0,138.0,7171.0,8495.0,575.0,22839.0,2882.0,41963.0,349.0,39691.0,1923.0
2014,106481357,SOLANO,1200 B. GALE WILSON BLVD.,FAIRFIELD,94533,General Acute Care Hospital,Nonprofit - Corporation,Level III,Emergency - Basic,N,N,100-149,Urban,24874.0,33916.0,,6809.0,5481.0,11090.0,9486.0,7492.0,7687.0,4165.0,2645.0,2561.0,1374.0,,,14280.0,13484.0,149.0,4483.0,113.0,26281.0,803.0,828.0,107.0,6.0,146.0,25.0,55557.0,180.0,347.0,30481.0,10426.0,2001.0,8702.0,7180.0,58790.0,1159.0,52532.0,5099.0
2014,106484044,SOLANO,1 QUALITY DRIVE,VACAVILLE,95688,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,N,N,100-149,Urban,15202.0,19575.0,2.0,3842.0,4368.0,4872.0,4048.0,3983.0,4459.0,3340.0,2560.0,2628.0,679.0,,2405.0,5009.0,6946.0,194.0,979.0,229.0,19017.0,163.0,387.0,29.0,19.0,84.0,4.0,33462.0,347.0,129.0,5304.0,6937.0,778.0,19566.0,2194.0,34779.0,179.0,33513.0,1087.0
2014,106392287,SAN JOAQUIN,1205 EAST NORTH STREET,MANTECA,95336,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,50-99,Urban,12380.0,17450.0,,4896.0,3571.0,4938.0,4271.0,3583.0,2940.0,1862.0,1435.0,1343.0,991.0,,380.0,1613.0,10414.0,40.0,2185.0,264.0,14934.0,316.0,422.0,15.0,1.0,24.0,,28983.0,28.0,39.0,2945.0,4773.0,693.0,19676.0,1743.0,29830.0,188.0,28671.0,971.0
2014,106394009,SAN JOAQUIN,1777 WEST YOSEMITE AVENUE,MANTECA,95336,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,50-99,Rural,26925.0,33489.0,6.0,6904.0,7154.0,8045.0,7791.0,7802.0,7886.0,5816.0,4339.0,3524.0,1159.0,,3606.0,4875.0,20162.0,295.0,1656.0,371.0,29455.0,1480.0,540.0,36.0,63.0,16.0,20.0,56994.0,281.0,283.0,6452.0,12046.0,915.0,37422.0,3585.0,60420.0,468.0,55995.0,3957.0
2014,106500867,STANISLAUS,825 DELBON AVENUE,TURLOCK,95382,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,200-299,Urban,24587.0,32019.0,,10532.0,7774.0,10257.0,8176.0,6062.0,5150.0,2771.0,1912.0,1722.0,2250.0,,333.0,1536.0,28028.0,9.0,3814.0,138.0,22748.0,1267.0,3320.0,54.0,4.0,15.0,,51873.0,61.0,7.0,35433.0,6774.0,1076.0,8299.0,5024.0,56606.0,1695.0,46026.0,8885.0
2014,106500939,STANISLAUS,1700 COFFEE ROAD,MODESTO,95355,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,N,N,300-499,Urban,24087.0,32315.0,1.0,6637.0,5691.0,9700.0,7901.0,6683.0,6734.0,4543.0,3385.0,3691.0,1438.0,,834.0,3682.0,18299.0,126.0,1761.0,277.0,31424.0,552.0,442.0,87.0,40.0,116.0,3.0,53813.0,179.0,399.0,27126.0,12102.0,1658.0,10791.0,4600.0,56403.0,982.0,51437.0,3984.0
2014,106500967,STANISLAUS,350 SOUTH OAK STREET,OAKDALE,95361,General Acute Care Hospital,Public - District,,Emergency - Basic,Y,N,150-199,Rural,9800.0,14061.0,,3913.0,2887.0,3995.0,3771.0,3289.0,2286.0,1321.0,990.0,779.0,630.0,,48.0,299.0,6470.0,4.0,317.0,188.0,16535.0,543.0,257.0,15.0,2.0,,,22965.0,23.0,23.0,13633.0,3406.0,334.0,3577.0,2911.0,23861.0,19.0,22803.0,1039.0
2014,106390846,SAN JOAQUIN,525 WEST ACACIA,STOCKTON,95203,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,17549.0,23992.0,1.0,5736.0,4269.0,7308.0,5806.0,5094.0,5013.0,3290.0,1862.0,1937.0,1227.0,,3075.0,10218.0,14750.0,19.0,1136.0,1364.0,10980.0,448.0,2245.0,74.0,9.0,18.0,4.0,38223.0,197.0,323.0,21811.0,6109.0,984.0,9793.0,2845.0,41542.0,511.0,39351.0,1680.0
2014,106391010,SAN JOAQUIN,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,General Acute Care Hospital,Public - City or County,Level III,Emergency - Basic,N,Y,150-199,Urban,16405.0,13737.0,,2576.0,2775.0,5898.0,5107.0,4669.0,4831.0,2442.0,789.0,377.0,678.0,,2191.0,6052.0,12733.0,56.0,905.0,120.0,8085.0,380.0,607.0,58.0,,,168.0,26790.0,34.0,70.0,17034.0,2658.0,1681.0,2019.0,6750.0,30142.0,948.0,24273.0,4921.0
2014,106391042,SAN JOAQUIN,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,21922.0,28471.0,,7314.0,4809.0,8676.0,6814.0,6054.0,6278.0,4065.0,2399.0,2219.0,1765.0,,3643.0,9773.0,20296.0,305.0,1341.0,600.0,14435.0,447.0,4545.0,96.0,6.0,119.0,34.0,44495.0,396.0,184.0,29790.0,9493.0,708.0,6109.0,4293.0,50393.0,1458.0,43547.0,5388.0
2014,106391056,SAN JOAQUIN,1420 NORTH TRACY BOULEVARD,TRACY,95376,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,50-99,Urban,13717.0,18191.0,,5013.0,3776.0,5296.0,5198.0,4039.0,3427.0,2003.0,1266.0,990.0,900.0,,1755.0,3282.0,12513.0,157.0,2765.0,54.0,11382.0,230.0,177.0,13.0,23.0,130.0,2.0,30656.0,70.0,76.0,15055.0,4037.0,1018.0,8018.0,3739.0,31908.0,1229.0,27284.0,3395.0
2014,106070924,CONTRA COSTA,2500 ALHAMBRA AVENUE,MARTINEZ,94553,General Acute Care Hospital,Public - City or County,,Emergency - Basic,N,N,150-199,Urban,24011.0,26508.0,9.0,2923.0,4167.0,10194.0,9258.0,8018.0,8447.0,4525.0,1496.0,643.0,857.0,,4078.0,8360.0,13013.0,420.0,5239.0,1.0,19417.0,190.0,1094.0,4.0,1.0,1154.0,123.0,45443.0,5.0,1757.0,28224.0,5930.0,5606.0,5099.0,5668.0,50528.0,2159.0,40429.0,7940.0
2014,106071018,CONTRA COSTA,2540 EAST STREET,CONCORD,94520,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,20108.0,26017.0,1.0,5901.0,4867.0,7250.0,6470.0,5775.0,6181.0,3903.0,2655.0,2248.0,876.0,,1616.0,5424.0,14249.0,80.0,5528.0,712.0,18517.0,495.0,88.0,84.0,16.0,51.0,23.0,43988.0,576.0,315.0,7529.0,20766.0,1125.0,9121.0,7585.0,46126.0,642.0,39740.0,5744.0
2014,106480989,SOLANO,975 SERENO DRIVE,VALLEJO,94589,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,20966.0,26755.0,2.0,4944.0,5084.0,7329.0,5778.0,5595.0,6145.0,4965.0,3429.0,3526.0,928.0,,5368.0,14287.0,7986.0,258.0,1600.0,720.0,17504.0,278.0,805.0,95.0,46.0,224.0,2.0,45419.0,385.0,221.0,11090.0,9800.0,691.0,20186.0,5956.0,47723.0,370.0,45231.0,2122.0
2014,106481094,SOLANO,300 HOSPITAL DRIVE,VALLEJO,94590,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,100-149,Urban,15249.0,20801.0,,3957.0,2985.0,6340.0,5344.0,5115.0,5410.0,3229.0,1577.0,1208.0,885.0,,3487.0,13454.0,7408.0,103.0,1151.0,137.0,10310.0,484.0,418.0,46.0,5.0,43.0,107.0,34661.0,235.0,,19627.0,6415.0,878.0,4868.0,4257.0,36050.0,934.0,32191.0,2925.0
2014,106010739,ALAMEDA,2450 ASHBY STREET,BERKELEY,94705,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,17009.0,22832.0,3.0,640.0,2107.0,9093.0,6820.0,5509.0,5949.0,4540.0,2600.0,2347.0,239.0,,2818.0,13717.0,4788.0,71.0,2583.0,400.0,15467.0,377.0,349.0,28.0,16.0,84.0,12.0,36763.0,1321.0,205.0,13049.0,8916.0,794.0,12482.0,4523.0,39844.0,1036.0,37433.0,1375.0
2014,106010776,ALAMEDA,747 52ND STREET,OAKLAND,94609,General Acute Care Hospital,Nonprofit - Corporation,Level I - Pediatric,Emergency - Basic,N,N,150-199,Urban,19684.0,17448.0,7.0,22585.0,8902.0,246.0,78.0,61.0,33.0,15.0,,2.0,5212.0,5.0,2195.0,10039.0,16237.0,31.0,4926.0,501.0,3210.0,223.0,25.0,15.0,,17.0,,36616.0,19.0,5.0,28388.0,15.0,555.0,5030.0,3151.0,37139.0,1267.0,26717.0,9155.0
2014,106010844,ALAMEDA,2001 DWIGHT WAY,BERKELEY,94704,General Acute Care Hospital,Nonprofit - Corporation,,,N,N,100-149,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,106010856,ALAMEDA,280 W. MACARTHUR BOULEVARD,OAKLAND,94611-5693,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,Y,300-499,Urban,19821.0,25083.0,,4368.0,3746.0,7529.0,5968.0,5654.0,5850.0,4940.0,2940.0,3143.0,766.0,,3775.0,18667.0,9262.0,166.0,1456.0,566.0,11012.0,278.0,477.0,30.0,32.0,37.0,14.0,43108.0,495.0,178.0,9350.0,8846.0,1109.0,21014.0,4585.0,44904.0,825.0,41026.0,3053.0
2014,106014326,ALAMEDA,275 W. MACARTHUR BLVD.,OAKLAND,94611,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,20171.0,25495.0,7.0,3948.0,3955.0,7645.0,6346.0,5984.0,5920.0,4913.0,3082.0,3158.0,722.0,,3842.0,19064.0,9172.0,181.0,1375.0,590.0,11449.0,340.0,488.0,33.0,49.0,63.0,11.0,43677.0,530.0,218.0,11056.0,9208.0,1150.0,19790.0,4467.0,45673.0,929.0,41853.0,2891.0
2014,106070904,CONTRA COSTA,2000 VALE ROAD,SAN PABLO,94806,General Acute Care Hospital,Public - District,,Emergency - Standby,N,N,100-149,Urban,13669.0,18738.0,,3554.0,3244.0,5822.0,4887.0,4276.0,4686.0,2678.0,1468.0,1277.0,515.0,,1348.0,7863.0,16979.0,5.0,1340.0,54.0,4818.0,233.0,440.0,54.0,5.0,4.0,1.0,31021.0,95.0,159.0,3527.0,4967.0,550.0,17167.0,6032.0,32407.0,104.0,16717.0,15586.0
2014,106014050,ALAMEDA,5555 WEST LAS POSITAS BLVD.,PLEASANTON,94588,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,150-199,Urban,11565.0,13558.0,,2884.0,2637.0,3880.0,3538.0,3455.0,3351.0,1934.0,1416.0,1482.0,546.0,,10.0,1828.0,4068.0,14506.0,4553.0,110.0,48.0,544.0,193.0,61.0,,,3.0,23725.0,582.0,10.0,6509.0,4130.0,2008.0,9882.0,2592.0,25123.0,667.0,23053.0,1403.0
2014,106070988,CONTRA COSTA,1601 YGNACIO VALLEY ROAD,WALNUT CREEK,94598,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,N,N,500+,Urban,15393.0,20043.0,2.0,3665.0,3463.0,4096.0,3932.0,3864.0,4369.0,3481.0,3158.0,4623.0,786.0,1.0,2165.0,1766.0,4071.0,68.0,2465.0,1500.0,23403.0,145.0,72.0,56.0,64.0,79.0,5.0,33899.0,274.0,664.0,1479.0,13483.0,1417.0,16348.0,2711.0,35438.0,767.0,33819.0,852.0
2014,106070990,CONTRA COSTA,1425 SOUTH MAIN STREET,WALNUT CREEK,94596-5300,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,21486.0,26128.0,1.0,4431.0,4306.0,5055.0,4988.0,5018.0,6041.0,5572.0,4888.0,6604.0,712.0,,4972.0,2325.0,5971.0,151.0,1600.0,662.0,31934.0,273.0,367.0,64.0,107.0,292.0,9.0,45518.0,447.0,359.0,2153.0,14276.0,440.0,29015.0,1731.0,47615.0,575.0,45829.0,1211.0
2014,106074017,CONTRA COSTA,6001 NORRIS CANYON ROAD,SAN RAMON,94583,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,N,N,100-149,Urban,6523.0,7938.0,,1509.0,1789.0,1426.0,1707.0,2006.0,2057.0,1479.0,1170.0,1133.0,185.0,,1375.0,637.0,720.0,5.0,2034.0,146.0,9544.0,198.0,116.0,22.0,3.0,82.0,,13933.0,78.0,27.0,383.0,2974.0,534.0,9856.0,714.0,14461.0,232.0,14160.0,69.0
2014,106380933,SAN FRANCISCO,601 DUBOCE AVENUE,SAN FRANCISCO,94117,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,8002.0,4955.0,6.0,146.0,279.0,2133.0,2449.0,2793.0,2432.0,1366.0,796.0,549.0,20.0,,831.0,1838.0,919.0,65.0,516.0,624.0,8170.0,142.0,155.0,5.0,32.0,121.0,,12256.0,46.0,19.0,2847.0,2474.0,470.0,5227.0,1921.0,12963.0,297.0,12424.0,242.0
2014,106380939,SAN FRANCISCO,1001 POTRERO AVENUE,SAN FRANCISCO,94110,General Acute Care Hospital,Public - City or County,Level I,Emergency - Comprehensive,N,Y,500+,Urban,28915.0,18244.0,,1597.0,1830.0,9306.0,9624.0,8854.0,8826.0,4589.0,1295.0,820.0,399.0,19.0,5582.0,11520.0,13157.0,266.0,1723.0,1672.0,13239.0,975.0,27.0,,,,41.0,45828.0,236.0,,26304.0,7298.0,540.0,7010.0,6007.0,47159.0,2964.0,36727.0,7468.0
2014,106380960,SAN FRANCISCO,900 HYDE STREET,SAN FRANCISCO,94109,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,18132.0,11524.0,2.0,433.0,824.0,5853.0,5507.0,5687.0,5755.0,3498.0,1099.0,957.0,45.0,,2666.0,6475.0,3254.0,22.0,1406.0,633.0,15202.0,309.0,1579.0,11.0,2.0,29.0,7.0,27586.0,47.0,77.0,9107.0,5923.0,2796.0,5872.0,5960.0,29658.0,1388.0,27503.0,767.0
2014,106380964,SAN FRANCISCO,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,200-299,Urban,10804.0,12427.0,4.0,2603.0,1878.0,3928.0,3923.0,3562.0,3141.0,1719.0,1050.0,900.0,530.0,1.0,1054.0,6672.0,8696.0,62.0,1694.0,158.0,4899.0,212.0,244.0,5.0,,36.0,6.0,22209.0,151.0,38.0,11968.0,3477.0,465.0,3736.0,3538.0,23235.0,576.0,17798.0,4861.0
2014,106380965,SAN FRANCISCO,450 STANYAN STREET,SAN FRANCISCO,94117,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,Y,300-499,Urban,8065.0,7010.0,,135.0,743.0,2850.0,2205.0,2262.0,2191.0,1699.0,1185.0,1790.0,15.0,,2571.0,2120.0,1141.0,8.0,165.0,194.0,8876.0,161.0,402.0,22.0,5.0,120.0,44.0,14037.0,125.0,148.0,3561.0,4487.0,220.0,4366.0,2441.0,15075.0,1314.0,13530.0,231.0
2014,106382715,SAN FRANCISCO,845 JACKSON STREET,SAN FRANCISCO,94133,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Standby,N,N,50-99,Urban,2181.0,2602.0,,167.0,176.0,312.0,281.0,403.0,617.0,713.0,927.0,1178.0,9.0,,4274.0,168.0,54.0,1.0,19.0,29.0,238.0,46.0,72.0,,,5.0,,4654.0,,4.0,1100.0,1302.0,136.0,2017.0,228.0,4783.0,4104.0,672.0,7.0
2014,106010735,ALAMEDA,2070 CLINTON,ALAMEDA,94501,General Acute Care Hospital,Public - City or County,,Emergency - Basic,N,N,200-299,Urban,6106.0,7921.0,,674.0,1131.0,2490.0,2363.0,2142.0,1990.0,1477.0,776.0,908.0,76.0,,1447.0,2982.0,715.0,9.0,2836.0,270.0,5768.0,216.0,383.0,23.0,2.0,13.0,14.0,12915.0,179.0,179.0,732.0,2769.0,4282.0,3854.0,2390.0,14027.0,551.0,13176.0,300.0
2014,106010846,ALAMEDA,1411 EAST 31ST STREET,OAKLAND,94602,General Acute Care Hospital,Public - City or County,Level II,Emergency - Basic,N,Y,200-299,Urban,35404.0,30852.0,1.0,708.0,2725.0,13991.0,13802.0,12625.0,13373.0,7023.0,1294.0,536.0,180.0,,5622.0,29023.0,20171.0,279.0,2535.0,316.0,8311.0,397.0,333.0,134.0,1.0,8.0,4.0,63458.0,816.0,146.0,38171.0,5543.0,2829.0,1847.0,17602.0,66257.0,4401.0,49043.0,12813.0
2014,106010937,ALAMEDA,350 HAWTHORNE AVENUE,OAKLAND,94609,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,N,N,300-499,Urban,15611.0,21139.0,5.0,246.0,1143.0,6627.0,6026.0,5552.0,6619.0,4978.0,2701.0,2816.0,47.0,,3323.0,20429.0,3300.0,72.0,1885.0,301.0,7445.0,328.0,363.0,77.0,40.0,144.0,15.0,34178.0,738.0,455.0,16001.0,9867.0,543.0,6437.0,3873.0,36755.0,2350.0,33379.0,1026.0
