datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2019,106154168,Kern,Magellan Dr,Tehachapi,93561,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,1-49,Rural,7620.0,9015.0,,2189.0,1821.0,2243.0,2195.0,1652.0,2016.0,1813.0,1438.0,916.0,352.0,,128.0,1274.0,3895.0,54.0,2299.0,176.0,12553.0,1093.0,314.0,20.0,20.0,17.0,,14991.0,35.0,10.0,6565.0,4225.0,1133.0,3887.0,824.0,16635.0,27.0,16024.0,584.0
2019,106164029,Kings,115 Mall Dr,Hanford,93230,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,SMALL/RURAL,,150-199,Urban,44749.0,58306.0,11.0,15012.0,13745.0,17622.0,15474.0,12500.0,10657.0,7682.0,4687.0,3380.0,2307.0,,679.0,4719.0,71044.0,369.0,7081.0,1287.0,88175.0,1752.0,2687.0,123.0,12.0,85.0,2.0,97298.0,202.0,307.0,61268.0,13282.0,5431.0,15318.0,7369.0,103066.0,399.0,78061.0,24578.0
2019,106171049,Lake,15630 18th Ave,Clearlake,95422,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Standby,SMALL/RURAL,,1-49,Rural,10196.0,11410.0,1.0,2188.0,1992.0,2951.0,3016.0,2356.0,2965.0,2875.0,1870.0,1026.0,366.0,2.0,104.0,953.0,3649.0,298.0,3232.0,376.0,16366.0,1279.0,503.0,53.0,5.0,7.0,,19491.0,58.0,32.0,11786.0,5443.0,788.0,2328.0,1235.0,21607.0,30.0,20050.0,1526.0
2019,106171395,Lake,5176 Hill Rd E,Lakeport,95453,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level IV,Emergency - Basic,SMALL/RURAL,,1-49,Rural,8928.0,10570.0,,1807.0,1829.0,2520.0,2683.0,2153.0,2615.0,2517.0,1838.0,1203.0,333.0,,99.0,379.0,3563.0,1166.0,1748.0,65.0,15423.0,985.0,141.0,29.0,,13.0,1.0,17967.0,79.0,29.0,9598.0,5365.0,733.0,2621.0,1181.0,19498.0,21.0,18454.0,1008.0
2019,106184008,Lassen,1800 Spring Ridge Dr,Susanville,96130,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level IV,Emergency - Basic,SMALL/RURAL,,1-49,Rural,5093.0,5469.0,,1039.0,1009.0,1699.0,1607.0,1118.0,1274.0,1179.0,851.0,541.0,245.0,,43.0,308.0,905.0,340.0,628.0,62.0,9098.0,603.0,44.0,6.0,,,,9386.0,43.0,16.0,4095.0,2355.0,1137.0,2546.0,429.0,10562.0,18.0,10460.0,83.0
2019,106190017,Los Angeles,100 S Raymond Ave,Alhambra,91801,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,100-149,Urban,7302.0,9089.0,,1409.0,1542.0,2893.0,2472.0,1950.0,2331.0,1666.0,931.0,1075.0,122.0,,2734.0,771.0,10861.0,63.0,2220.0,505.0,9933.0,389.0,415.0,10.0,2.0,60.0,50.0,15035.0,131.0,174.0,1378.0,2845.0,432.0,10624.0,1112.0,16391.0,1601.0,12754.0,2022.0
2019,106190034,Los Angeles,1600 W Ave J,Lancaster,93534,General Acute Care Hospital,District,Level II,Emergency - Basic,,,300-499,Urban,49456.0,66440.0,3.0,16679.0,12855.0,20022.0,17835.0,13593.0,13406.0,9829.0,4767.0,3067.0,3846.0,,1054.0,35764.0,48854.0,198.0,44092.0,1001.0,32427.0,270.0,1842.0,137.0,11.0,1.0,42.0,110607.0,280.0,432.0,63811.0,15674.0,3102.0,25793.0,7519.0,115899.0,570.0,103669.0,11612.0
2019,106190045,Los Angeles,100 Falls Canyon Rd,Avalon,90704,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Standby,SMALL/RURAL,,1-49,Frontier,1048.0,1133.0,,214.0,246.0,346.0,304.0,237.0,249.0,231.0,185.0,112.0,55.0,2.0,24.0,25.0,820.0,,722.0,115.0,1285.0,160.0,8.0,1.0,,,,2002.0,,2.0,547.0,317.0,66.0,895.0,356.0,2181.0,12.0,1545.0,623.0
2019,106190053,Los Angeles,1050 Linden Ave,Long Beach,90813,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,23797.0,25039.0,7.0,4149.0,3900.0,9188.0,8487.0,6783.0,7257.0,4807.0,2038.0,1296.0,938.0,,1156.0,10031.0,20867.0,258.0,3345.0,687.0,25847.0,546.0,2156.0,79.0,12.0,16.0,11.0,44927.0,251.0,176.0,33159.0,7086.0,556.0,4560.0,3420.0,48843.0,163.0,41483.0,7072.0
2019,106190066,Los Angeles,9542 Artesia Blvd,Bellflower,90706,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,100-149,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,106190081,Los Angeles,309 W Beverly Blvd,Montebello,90640,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,13553.0,15876.0,,3812.0,3336.0,4960.0,4229.0,3561.0,3340.0,2523.0,1541.0,1500.0,627.0,,649.0,511.0,25530.0,6.0,646.0,190.0,27392.0,386.0,987.0,47.0,3.0,1.0,2.0,27272.0,223.0,65.0,16480.0,7328.0,475.0,1786.0,3360.0,29429.0,236.0,23322.0,5771.0
2019,106190110,Los Angeles,3828 Delmas Ter,Culver City,90232,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,300-499,Urban,7355.0,6872.0,,602.0,839.0,2924.0,2784.0,2090.0,2204.0,1658.0,597.0,463.0,66.0,,557.0,5115.0,3687.0,66.0,35.0,15.0,8112.0,421.0,689.0,17.0,,4.0,7.0,12479.0,338.0,136.0,1680.0,2308.0,224.0,8547.0,1397.0,14227.0,43.0,14063.0,121.0
2019,106190125,Los Angeles,1401 S Grand Ave,Los Angeles,90015,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,32742.0,35856.0,1.0,6279.0,6474.0,15602.0,12326.0,9258.0,9058.0,5352.0,1931.0,790.0,1529.0,,1158.0,22436.0,38590.0,52.0,2629.0,546.0,40935.0,418.0,4623.0,53.0,31.0,254.0,1.0,62167.0,818.0,44.0,51145.0,5539.0,663.0,3977.0,7275.0,68599.0,45.0,50109.0,18408.0
2019,106190148,Los Angeles,555 E Hardy St,Inglewood,90301,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,300-499,Urban,17806.0,20671.0,1.0,2819.0,2981.0,7474.0,6503.0,4969.0,5729.0,4355.0,1811.0,1207.0,630.0,,442.0,23172.0,10671.0,67.0,2708.0,,11150.0,1586.0,763.0,69.0,,,,35593.0,,84.0,22552.0,6751.0,273.0,2826.0,6076.0,38478.0,17.0,35020.0,3427.0
2019,106190170,Los Angeles,4650 W Sunset Blvd,Los Angeles,90027,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level I - Pediatric,Emergency - Basic,,Teaching,300-499,Urban,46208.0,40345.0,6.0,53479.0,20361.0,632.0,89.0,75.0,28.0,17.0,6.0,7.0,11865.0,,3404.0,5286.0,61588.0,27.0,71468.0,1456.0,4918.0,3.0,985.0,8.0,,1.0,2.0,85201.0,326.0,10.0,78218.0,34.0,485.0,7649.0,67.0,86559.0,861.0,55703.0,29805.0
2019,106190197,Los Angeles,2623 E Slauson Ave,Huntington Park,90255,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,50-99,Urban,20193.0,22569.0,,5329.0,5821.0,7732.0,6336.0,6200.0,5188.0,3061.0,1607.0,852.0,636.0,,67.0,3061.0,38530.0,61.0,2500.0,36.0,37019.0,1090.0,3380.0,21.0,1.0,2.0,,38160.0,56.0,13.0,32480.0,3831.0,140.0,1977.0,4334.0,42762.0,61.0,22350.0,20301.0
2019,106190198,Los Angeles,4081 E Olympic Blvd,Los Angeles,90023,General Acute Care Hospital,Investor - Corporation,,Emergency - Standby,,,100-149,Urban,2556.0,2482.0,,444.0,563.0,756.0,778.0,801.0,779.0,566.0,196.0,116.0,39.0,,118.0,544.0,3518.0,12.0,2714.0,239.0,1299.0,134.0,441.0,1.0,1.0,,74.0,3635.0,458.0,255.0,3366.0,845.0,22.0,475.0,330.0,5038.0,9.0,3418.0,1591.0
2019,106190200,Los Angeles,438 W Las Tunas Dr,San Gabriel,91776,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,Urban,9605.0,11954.0,,2861.0,2196.0,3218.0,3010.0,2377.0,2578.0,1973.0,1320.0,1473.0,552.0,1.0,7422.0,606.0,10141.0,27.0,1019.0,58.0,12303.0,218.0,512.0,21.0,1.0,19.0,34.0,19506.0,378.0,238.0,1653.0,3985.0,256.0,13604.0,2061.0,21559.0,3187.0,16476.0,1785.0
2019,106190240,Los Angeles,3700 South St,Lakewood,90712,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,150-199,Urban,19124.0,25436.0,,3445.0,4181.0,8273.0,6935.0,5736.0,5811.0,4473.0,3045.0,2233.0,428.0,,2605.0,12080.0,18305.0,34.0,13100.0,481.0,15735.0,1097.0,1859.0,87.0,17.0,136.0,,40840.0,160.0,357.0,23763.0,8727.0,404.0,8253.0,3410.0,44560.0,174.0,41067.0,3256.0
2019,106190243,Los Angeles,11500 Brookshire Ave,Downey,90241,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,150-199,Urban,20038.0,27351.0,4.0,6244.0,5823.0,8195.0,6687.0,5377.0,4703.0,3994.0,2948.0,2324.0,1098.0,,826.0,2015.0,39483.0,87.0,1535.0,535.0,42244.0,1171.0,907.0,21.0,10.0,26.0,16.0,43986.0,263.0,276.0,26960.0,7740.0,714.0,8786.0,3193.0,47393.0,133.0,34596.0,12663.0
2019,106190256,Los Angeles,4060 Whittier Blvd,Los Angeles,90023,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,100-149,Urban,7191.0,7538.0,,1583.0,1649.0,2860.0,2473.0,2075.0,1871.0,1139.0,497.0,327.0,255.0,,124.0,460.0,13572.0,12.0,1349.0,13.0,12482.0,251.0,350.0,8.0,,1.0,3.0,13381.0,28.0,18.0,10473.0,1458.0,688.0,790.0,1320.0,14729.0,16.0,9551.0,5162.0
2019,106190280,Los Angeles,16237 Ventura Blvd,Encino,91436,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,100-149,Urban,4324.0,5134.0,1.0,466.0,598.0,1722.0,1758.0,1441.0,1493.0,945.0,482.0,524.0,30.0,,180.0,1020.0,1676.0,20.0,1527.0,103.0,6391.0,217.0,263.0,3.0,,,,8928.0,,1.0,4780.0,1596.0,91.0,2181.0,811.0,9459.0,59.0,9270.0,130.0
2019,106190298,Los Angeles,250 S Grand Ave,Glendora,91741,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,100-149,Urban,15982.0,20757.0,,4239.0,4047.0,5908.0,4979.0,4421.0,4378.0,3592.0,2393.0,2098.0,684.0,,1101.0,1379.0,19753.0,54.0,3739.0,1909.0,28485.0,464.0,771.0,15.0,6.0,97.0,2.0,34379.0,275.0,159.0,17471.0,6862.0,508.0,8776.0,3122.0,36739.0,204.0,34752.0,1777.0
2019,106190315,Los Angeles,525 N Garfield Ave,Monterey Park,91754,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,200-299,Urban,8500.0,10172.0,,2412.0,1713.0,2412.0,2286.0,2152.0,2349.0,2045.0,1381.0,1423.0,499.0,,8814.0,288.0,8252.0,44.0,804.0,162.0,8501.0,266.0,507.0,71.0,,25.0,1.0,17372.0,132.0,79.0,1584.0,3755.0,206.0,11612.0,1515.0,18672.0,6000.0,10232.0,2440.0
2019,106190323,Los Angeles,1509 Wilson Ter,Glendale,91206,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,500+,Urban,21276.0,26711.0,4.0,3834.0,3938.0,7014.0,7579.0,5821.0,6025.0,5707.0,3941.0,3577.0,555.0,,2252.0,1231.0,13598.0,54.0,5113.0,1888.0,37288.0,806.0,1718.0,60.0,29.0,163.0,1.0,44485.0,31.0,490.0,23261.0,9989.0,859.0,10275.0,3377.0,47991.0,6407.0,38475.0,3056.0
2019,106190328,Los Angeles,150 W Route 66,Glendora,91740,Acute Psychiatric Hospital,Investor - Individual,,,,,1-49,Urban,1257.0,1288.0,,252.0,326.0,499.0,453.0,328.0,314.0,204.0,71.0,73.0,25.0,,101.0,175.0,1294.0,7.0,294.0,7.0,1889.0,95.0,175.0,1.0,,,,2157.0,13.0,68.0,1719.0,371.0,18.0,191.0,246.0,2545.0,5.0,2263.0,277.0
2019,106190352,Los Angeles,1701 Santa Anita Ave,South El Monte,91733,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,100-149,Urban,10425.0,11659.0,,3628.0,3102.0,3862.0,3487.0,2821.0,2296.0,1370.0,567.0,456.0,495.0,,1297.0,338.0,17961.0,313.0,5917.0,3426.0,10582.0,456.0,497.0,18.0,1.0,,,20568.0,222.0,12.0,4508.0,1212.0,198.0,14303.0,1863.0,22084.0,469.0,14409.0,7202.0
2019,106190382,Los Angeles,1300 N Vermont Ave,Los Angeles,90027,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,300-499,Urban,15170.0,16799.0,,173.0,1347.0,7403.0,6556.0,5123.0,4944.0,3749.0,1573.0,1047.0,54.0,,1763.0,4342.0,15614.0,5.0,19553.0,762.0,5304.0,441.0,1293.0,60.0,1.0,14.0,11.0,29307.0,486.0,294.0,6404.0,3860.0,96.0,18049.0,3537.0,31969.0,7.0,29413.0,2547.0
2019,106190385,Los Angeles,15031 Rinaldi St,Mission Hills,91345,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,37657.0,50627.0,7.0,15523.0,12363.0,14573.0,11950.0,9311.0,8379.0,6340.0,3813.0,3175.0,2864.0,,1475.0,2442.0,70141.0,71.0,46554.0,566.0,34154.0,1175.0,629.0,80.0,2.0,11.0,10.0,85671.0,216.0,308.0,56585.0,10394.0,971.0,13386.0,6952.0,88291.0,903.0,63927.0,23369.0
2019,106190392,Los Angeles,1225 Wilshire Blvd,Los Angeles,90017,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,15861.0,16879.0,3.0,919.0,1929.0,7352.0,6294.0,4577.0,4636.0,3513.0,1863.0,1362.0,298.0,,2803.0,7047.0,16393.0,29.0,382.0,43.0,22416.0,888.0,569.0,102.0,,,,30472.0,668.0,,16936.0,5180.0,643.0,5175.0,4809.0,32743.0,1216.0,21725.0,9732.0
2019,106190400,Los Angeles,100 W California Blvd,Pasadena,91105,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,Teaching,500+,Urban,24025.0,29950.0,4.0,5141.0,4645.0,9038.0,9052.0,6567.0,6382.0,5180.0,3576.0,3243.0,1155.0,,4500.0,7713.0,20428.0,119.0,16843.0,267.0,23882.0,1179.0,886.0,79.0,7.0,71.0,17.0,49866.0,297.0,334.0,3972.0,9750.0,17561.0,18383.0,4313.0,53979.0,1203.0,47862.0,4839.0
2019,106190413,Los Angeles,210 W San Bernardino Rd,Covina,91723,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,150-199,Urban,14925.0,18603.0,,2993.0,3158.0,5345.0,4688.0,4101.0,4602.0,3439.0,2485.0,2324.0,393.0,,1784.0,1724.0,20770.0,39.0,4760.0,938.0,24216.0,476.0,1008.0,85.0,6.0,92.0,3.0,30993.0,366.0,123.0,17163.0,7802.0,344.0,5715.0,2504.0,33528.0,388.0,30605.0,2498.0
2019,106190422,Los Angeles,3330 Lomita Blvd,Torrance,90505,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,500+,Urban,28009.0,39145.0,4.0,7084.0,6374.0,9163.0,9044.0,7553.0,8121.0,6814.0,5937.0,5740.0,1327.0,1.0,7357.0,8695.0,22560.0,147.0,24167.0,1346.0,23568.0,641.0,391.0,43.0,8.0,13.0,37.0,64371.0,564.0,440.0,21137.0,15178.0,851.0,26115.0,3766.0,67158.0,1257.0,61438.0,4408.0
2019,106190429,Los Angeles,4867 W Sunset Blvd,Los Angeles,90027,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,Teaching,300-499,Urban,31100.0,33564.0,10.0,4268.0,4063.0,11516.0,10575.0,8049.0,7859.0,6987.0,5757.0,4633.0,967.0,,6245.0,9301.0,30095.0,178.0,29278.0,2195.0,16717.0,936.0,1063.0,21.0,41.0,750.0,3.0,60646.0,860.0,286.0,17667.0,14296.0,152.0,26899.0,5570.0,64674.0,1328.0,54257.0,8991.0
2019,106190431,Los Angeles,25825 Vermont Ave,Harbor City,90710,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,30360.0,39852.0,6.0,6669.0,5215.0,9450.0,8696.0,7793.0,8415.0,8200.0,7287.0,7124.0,1368.0,1.0,5380.0,22589.0,24021.0,157.0,23483.0,3656.0,13719.0,1306.0,3325.0,53.0,107.0,1592.0,6.0,62751.0,550.0,486.0,15123.0,18232.0,91.0,33668.0,2998.0,70218.0,543.0,64413.0,5092.0
2019,106190432,Los Angeles,13652 Cantara St,Panorama City,91402,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,31697.0,37773.0,4.0,7133.0,5890.0,9844.0,8529.0,7007.0,7818.0,8204.0,7248.0,6368.0,1433.0,,5752.0,4523.0,36350.0,168.0,35152.0,1211.0,21833.0,1392.0,2006.0,55.0,147.0,955.0,5.0,63685.0,647.0,499.0,19087.0,17729.0,131.0,29688.0,2754.0,69474.0,1157.0,59206.0,8975.0
2019,106190434,Los Angeles,6041 Cadillac Ave,Los Angeles,90034,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,33931.0,45179.0,3.0,7131.0,5975.0,12838.0,10967.0,8145.0,9063.0,8764.0,7457.0,7447.0,1326.0,,2494.0,37367.0,24243.0,210.0,24452.0,1690.0,12389.0,1940.0,1883.0,71.0,109.0,1213.0,1.0,72745.0,629.0,386.0,24062.0,19314.0,116.0,28883.0,6627.0,79113.0,467.0,71520.0,6925.0
2019,106190470,Los Angeles,4101 Torrance Blvd,Torrance,90503,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,21297.0,28554.0,4.0,6052.0,4931.0,7761.0,7041.0,5929.0,6087.0,4762.0,3021.0,2941.0,1330.0,,3619.0,7789.0,22080.0,78.0,12223.0,554.0,24462.0,1244.0,792.0,99.0,6.0,24.0,19.0,46505.0,525.0,390.0,23027.0,8432.0,1086.0,14098.0,3212.0,49855.0,1298.0,41955.0,6536.0
2019,106190500,Los Angeles,4650 Lincoln Blvd,Marina Del Rey,90292,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,100-149,Urban,15094.0,16844.0,4.0,1374.0,2113.0,6294.0,5816.0,4569.0,4321.0,3340.0,2045.0,1844.0,187.0,39.0,1366.0,8742.0,6648.0,74.0,2240.0,146.0,18997.0,1363.0,887.0,20.0,8.0,55.0,,28941.0,538.0,79.0,12229.0,5463.0,932.0,10262.0,3056.0,31942.0,368.0,30345.0,1162.0
2019,106190517,Los Angeles,18321 Clark St,Tarzana,91356,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,Urban,18743.0,23713.0,,7070.0,4380.0,5773.0,6003.0,4277.0,4195.0,3511.0,2752.0,3028.0,1467.0,,811.0,1997.0,13071.0,30.0,6770.0,223.0,31391.0,305.0,283.0,22.0,2.0,17.0,63.0,41225.0,274.0,204.0,22157.0,7458.0,299.0,10481.0,2059.0,42456.0,2583.0,35823.0,3998.0
2019,106190521,Los Angeles,1145 W Redondo Beach Blvd,Gardena,90247,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,150-199,Urban,14230.0,18863.0,1.0,3075.0,3019.0,6947.0,5876.0,4421.0,4318.0,2997.0,1146.0,825.0,470.0,,825.0,16609.0,11849.0,52.0,6368.0,460.0,8685.0,1013.0,1914.0,41.0,,33.0,4.0,29083.0,71.0,206.0,17375.0,8578.0,935.0,2440.0,3766.0,33094.0,91.0,30155.0,2826.0
2019,106190522,Los Angeles,1420 S Central Ave,Glendale,91204,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,14209.0,17448.0,1.0,2711.0,2645.0,5093.0,4908.0,3942.0,3929.0,3549.0,2221.0,2155.0,505.0,,1449.0,7.0,14047.0,,,103.0,28276.0,194.0,653.0,41.0,5.0,84.0,,30320.0,19.0,,18341.0,6129.0,517.0,4740.0,1931.0,31658.0,2128.0,25241.0,4211.0
2019,106190524,Los Angeles,14850 Roscoe Blvd,Panorama City,91402,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,Urban,5049.0,4953.0,,458.0,887.0,1690.0,1700.0,1520.0,1517.0,1190.0,601.0,392.0,47.0,,,1139.0,5793.0,23.0,62.0,10.0,8039.0,35.0,695.0,6.0,,56.0,3.0,8858.0,3.0,14.0,5946.0,1815.0,137.0,594.0,1510.0,10002.0,452.0,6366.0,3170.0
2019,106190525,Los Angeles,2801 Atlantic Ave,Long Beach,90806,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II & Level II - Ped,Emergency - Basic,,Teaching,300-499,Urban,38387.0,47431.0,3.0,20068.0,11366.0,13069.0,10263.0,7709.0,7057.0,5292.0,2996.0,2084.0,5917.0,,4616.0,16164.0,47866.0,467.0,23673.0,892.0,36569.0,944.0,,82.0,4.0,126.0,,80240.0,480.0,208.0,54802.0,8582.0,733.0,16496.0,5208.0,85821.0,989.0,70751.0,13900.0
2019,106190529,Los Angeles,300 W Huntington Dr,Arcadia,91007,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,17497.0,21311.0,1.0,4342.0,3988.0,5115.0,4968.0,4252.0,4591.0,3925.0,3232.0,3614.0,782.0,,5617.0,2384.0,5565.0,18.0,16213.0,543.0,13629.0,1208.0,2086.0,104.0,5.0,37.0,13.0,34285.0,168.0,507.0,3424.0,9019.0,568.0,23266.0,2532.0,38809.0,2009.0,33081.0,3597.0
2019,106190534,Los Angeles,5900 W Olympic Blvd,Los Angeles,90036,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,Urban,9609.0,11498.0,1.0,1228.0,1739.0,4410.0,3930.0,2953.0,3121.0,2165.0,893.0,542.0,127.0,,774.0,9774.0,5058.0,25.0,6462.0,81.0,3754.0,6.0,637.0,18.0,,2.0,51.0,18883.0,184.0,252.0,12183.0,3105.0,437.0,2651.0,2732.0,21108.0,132.0,20164.0,805.0
2019,106190547,Los Angeles,900 S Atlantic Blvd,Monterey Park,91754,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,100-149,Urban,9778.0,13989.0,,3974.0,3068.0,4313.0,3339.0,2580.0,2158.0,1651.0,1051.0,987.0,646.0,,1126.0,324.0,21349.0,24.0,250.0,29.0,21986.0,317.0,448.0,2.0,,,,22880.0,85.0,28.0,3502.0,2634.0,272.0,15818.0,1541.0,23767.0,257.0,15695.0,7815.0
2019,106190555,Los Angeles,8700 Beverly Blvd,Los Angeles,90048,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level I & Level II - Ped,Emergency - Basic,,Teaching,500+,Urban,29733.0,32883.0,19.0,2853.0,2867.0,11099.0,11690.0,8482.0,8684.0,7296.0,4767.0,4165.0,650.0,82.0,3401.0,13352.0,11570.0,74.0,4042.0,518.0,40538.0,1683.0,1568.0,129.0,9.0,258.0,3.0,58141.0,643.0,132.0,17778.0,13637.0,1480.0,23660.0,6080.0,62635.0,2475.0,57175.0,2834.0
2019,106190568,Los Angeles,18300 Roscoe Blvd,Northridge,91325,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II & Level II - Ped,Emergency - Basic,,,300-499,Urban,24608.0,28946.0,7.0,6431.0,5666.0,9526.0,7553.0,6197.0,6331.0,4897.0,3043.0,2850.0,1067.0,,3091.0,3759.0,25804.0,71.0,3689.0,588.0,37972.0,755.0,1495.0,86.0,26.0,495.0,58.0,50181.0,120.0,202.0,30452.0,8275.0,1059.0,8978.0,4797.0,53561.0,860.0,41957.0,10628.0
2019,106190570,Los Angeles,13222 Bloomfield Ave,Norwalk,90650,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,50-99,Urban,2861.0,3006.0,,393.0,510.0,1093.0,951.0,880.0,802.0,679.0,301.0,215.0,43.0,,284.0,698.0,3461.0,12.0,1761.0,619.0,2339.0,361.0,420.0,5.0,,,60.0,4378.0,242.0,324.0,3347.0,1067.0,83.0,933.0,437.0,5867.0,21.0,5103.0,695.0
2019,106190587,Los Angeles,2776 Pacific Ave,Long Beach,90806,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,Urban,4408.0,4010.0,2.0,257.0,473.0,1552.0,1576.0,1328.0,1489.0,1021.0,447.0,250.0,27.0,,392.0,2804.0,2775.0,30.0,976.0,64.0,4027.0,350.0,476.0,7.0,1.0,1.0,153.0,6263.0,783.0,250.0,4770.0,2025.0,39.0,641.0,945.0,8420.0,37.0,7994.0,389.0
2019,106190630,Los Angeles,1798 N Garey Ave,Pomona,91767,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,36746.0,44174.0,,10351.0,8472.0,13441.0,11589.0,9512.0,9584.0,6827.0,4297.0,4015.0,2832.0,,4114.0,7557.0,47132.0,75.0,11783.0,8.0,56952.0,765.0,4123.0,146.0,10.0,11.0,,73042.0,262.0,400.0,48602.0,10461.0,804.0,15780.0,5125.0,80920.0,809.0,68938.0,10694.0
2019,106190631,Los Angeles,12401 Washington Blvd,Whittier,90602,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,500+,Urban,28488.0,37484.0,,8205.0,7387.0,10156.0,8889.0,7630.0,7203.0,5707.0,4407.0,4688.0,1700.0,,1426.0,1208.0,52499.0,160.0,1031.0,603.0,61315.0,1639.0,2012.0,78.0,24.0,25.0,30.0,60495.0,600.0,351.0,30943.0,12963.0,1262.0,16647.0,4157.0,65972.0,210.0,56688.0,9061.0
