datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2015,106150782,KERN,1081 NORTH CHINA LAKE BLVD.,RIDGECREST,93555,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,Rural,,Beds 50-99,Rural,8441.0,9987.0,,1982.0,1758.0,2857.0,2553.0,2193.0,2433.0,1621.0,1374.0,1190.0,467.0,,323.0,1184.0,2538.0,24.0,428.0,227.0,13704.0,630.0,107.0,46.0,,5.0,1.0,17417.0,23.0,55.0,8055.0,4013.0,1574.0,4192.0,594.0,18428.0,67.0,17893.0,468.0
2015,106150788,KERN,2615 CHESTER AVENUE,BAKERSFIELD,93301,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,28400.0,36799.0,3.0,9169.0,6737.0,11658.0,8896.0,7676.0,7660.0,5124.0,3226.0,2478.0,2572.0,6.0,540.0,6966.0,32034.0,82.0,695.0,413.0,24472.0,474.0,4278.0,71.0,41.0,39.0,42.0,59343.0,82.0,252.0,36426.0,10665.0,1541.0,11935.0,4635.0,65202.0,172.0,55077.0,9953.0
2015,106150808,KERN,115 WEST E STREET,TEHACHAPI,93561,General Acute Care Hospital,Public - District,,Emergency - Standby,Rural,,Beds 1-49,Rural,6025.0,7654.0,1.0,2116.0,1811.0,1988.0,1728.0,1417.0,1730.0,1109.0,778.0,606.0,397.0,,58.0,908.0,2612.0,,58.0,57.0,9987.0,1063.0,886.0,31.0,,,1.0,11564.0,16.0,8.0,6942.0,2244.0,538.0,2763.0,1193.0,13680.0,13.0,13229.0,438.0
2015,106154101,KERN,3001 SILLECT AVENUE,BAKERSFIELD,93308,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,Beds 1-49,Urban,4176.0,5633.0,,372.0,642.0,1328.0,1508.0,1465.0,1623.0,1181.0,979.0,656.0,55.0,,174.0,510.0,2417.0,25.0,137.0,5.0,6541.0,181.0,1120.0,30.0,4.0,11.0,21.0,8366.0,,13.0,4142.0,3034.0,220.0,1890.0,523.0,9809.0,39.0,9512.0,258.0
2015,106160787,KINGS,1025 NORTH DOUTY STREET,HANFORD,93230,General Acute Care Hospital,Nonprofit - Corporation,,,,,Beds 1-49,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,106164029,KINGS,115 MALL DRIVE,HANFORD,93230,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,Rural,,Beds 100-149,Urban,48923.0,65675.0,3.0,22512.0,15567.0,20357.0,16633.0,12226.0,10147.0,6377.0,4078.0,2928.0,3774.0,2.0,584.0,4809.0,75789.0,248.0,1941.0,285.0,30945.0,1753.0,2069.0,86.0,8.0,51.0,2.0,109842.0,179.0,172.0,72437.0,12470.0,6107.0,15233.0,8354.0,114601.0,214.0,88411.0,25976.0
2015,106171049,LAKE,15630 18TH AVE - HWY 53,CLEARLAKE,95422,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Standby,Rural,,Beds 1-49,Rural,9400.0,10851.0,1.0,2018.0,1829.0,3159.0,2539.0,2287.0,3172.0,2483.0,1378.0,1027.0,360.0,,81.0,715.0,2237.0,209.0,407.0,231.0,16372.0,1728.0,475.0,37.0,13.0,15.0,,17694.0,95.0,82.0,11215.0,5114.0,700.0,1954.0,1269.0,20252.0,23.0,19449.0,780.0
2015,106171395,LAKE,5176 HILL ROAD EAST,LAKEPORT,95453,General Acute Care Hospital,Nonprofit - Corporation,Level IV,Emergency - Basic,Rural,,Beds 1-49,Rural,8347.0,10270.0,1.0,1805.0,1804.0,2712.0,2535.0,1971.0,2678.0,2246.0,1472.0,1085.0,310.0,,145.0,319.0,2866.0,904.0,129.0,150.0,14105.0,401.0,121.0,37.0,5.0,6.0,1.0,17488.0,73.0,62.0,9061.0,4912.0,812.0,2382.0,1380.0,18618.0,51.0,17676.0,891.0
2015,106184008,LASSEN,1800 SPRING RIDGE DRIVE,SUSANVILLE,96130,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,Rural,,Beds 1-49,Rural,5002.0,5915.0,,1169.0,1028.0,2033.0,1426.0,1210.0,1463.0,1007.0,663.0,635.0,283.0,,104.0,284.0,856.0,350.0,87.0,1.0,9235.0,645.0,9.0,7.0,1.0,,5.0,10117.0,53.0,13.0,4674.0,2428.0,892.0,2469.0,454.0,10917.0,6.0,10861.0,50.0
2015,106190017,LOS ANGELES,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,Beds 100-149,Urban,6039.0,7600.0,,1295.0,1326.0,2415.0,1912.0,1852.0,1994.0,1208.0,688.0,767.0,182.0,,2144.0,687.0,8905.0,95.0,379.0,3.0,1426.0,319.0,408.0,12.0,1.0,65.0,,12474.0,129.0,155.0,1858.0,2378.0,249.0,8385.0,769.0,13639.0,1297.0,10740.0,1602.0
2015,106190034,LOS ANGELES,1600 WEST AVENUE J,LANCASTER,93534,General Acute Care Hospital,Public - District,Level II,Emergency - Basic,,,Beds 300-499,Urban,45642.0,63043.0,,16065.0,11972.0,20918.0,15779.0,12531.0,13287.0,7553.0,3844.0,2774.0,3962.0,,1215.0,33656.0,38276.0,128.0,1055.0,810.0,33545.0,357.0,6070.0,151.0,23.0,44.0,37.0,99746.0,205.0,419.0,67371.0,14194.0,2684.0,12713.0,11722.0,108685.0,331.0,99477.0,8877.0
2015,106190045,LOS ANGELES,100 FALLS CANYON ROAD,AVALON,90704,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Standby,Rural,,Beds 1-49,Frontier,974.0,971.0,,231.0,213.0,320.0,213.0,237.0,227.0,217.0,158.0,103.0,26.0,,13.0,9.0,542.0,,24.0,,1357.0,129.0,11.0,2.0,,,,1772.0,,3.0,364.0,303.0,56.0,875.0,347.0,1945.0,2.0,1835.0,108.0
2015,106190053,LOS ANGELES,1050 LINDEN AVENUE,LONG BEACH,90813,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,Beds 300-499,Urban,22928.0,25435.0,,6065.0,4372.0,9396.0,7587.0,6926.0,6583.0,3616.0,1487.0,935.0,1396.0,,1652.0,12467.0,21729.0,157.0,814.0,500.0,11044.0,527.0,1846.0,44.0,9.0,,1.0,45557.0,,54.0,32673.0,6202.0,583.0,3672.0,5233.0,48363.0,88.0,40733.0,7542.0
2015,106190066,LOS ANGELES,9542 ARTESIA BOULEVARD,BELLFLOWER,90706,,Investor - Corporation,,Emergency - Basic,,,Beds 100-149,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,106190081,LOS ANGELES,309 WEST BEVERLY BOULEVARD,MONTEBELLO,90640,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,12877.0,15416.0,,4325.0,3437.0,5004.0,3902.0,3164.0,2994.0,2019.0,1374.0,1317.0,757.0,,424.0,394.0,25126.0,2.0,290.0,52.0,2005.0,280.0,1981.0,64.0,7.0,2.0,10.0,24971.0,252.0,104.0,15765.0,6959.0,347.0,1455.0,3767.0,28293.0,253.0,22806.0,5234.0
2015,106190110,LOS ANGELES,3828 DELMAS TERRACE,CULVER CITY,90231,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,Beds 300-499,Urban,8513.0,8406.0,,955.0,1258.0,3160.0,2694.0,2703.0,3009.0,1710.0,664.0,618.0,148.0,,602.0,6549.0,4219.0,57.0,27.0,14.0,5451.0,257.0,846.0,26.0,1.0,,21.0,11171.0,327.0,51.0,2022.0,3158.0,227.0,9096.0,2286.0,16919.0,44.0,16228.0,647.0
2015,106190125,LOS ANGELES,1401 SOUTH GRAND AVENUE,LOS ANGELES,90015,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,Beds 300-499,Urban,31668.0,36071.0,8.0,8875.0,7344.0,15208.0,10467.0,8945.0,8666.0,4096.0,1253.0,630.0,2263.0,,1285.0,22284.0,36625.0,52.0,3262.0,1260.0,2979.0,790.0,2622.0,68.0,,2.0,4.0,63173.0,970.0,14.0,49418.0,4748.0,487.0,3713.0,9381.0,67747.0,31.0,50074.0,17642.0
2015,106190148,LOS ANGELES,555 EAST HARDY STREET,INGLEWOOD,90301,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,Beds 300-499,Urban,22565.0,27374.0,,4492.0,4546.0,10533.0,7794.0,6813.0,7777.0,3885.0,1904.0,1244.0,951.0,,450.0,31007.0,13256.0,,1028.0,,4198.0,877.0,896.0,,,,1.0,47430.0,366.0,125.0,29349.0,6701.0,395.0,4353.0,9141.0,49939.0,78.0,46584.0,3277.0
2015,106190159,LOS ANGELES,21530 SOUTH PIONEER BOULEVARD,HAWAIIAN GARDENS,90716,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 100-149,Urban,3236.0,3601.0,,586.0,755.0,1212.0,1057.0,1068.0,943.0,574.0,299.0,281.0,62.0,,761.0,969.0,3102.0,8.0,248.0,60.0,1689.0,281.0,240.0,11.0,6.0,,1.0,6089.0,14.0,83.0,2950.0,1127.0,137.0,1533.0,1090.0,6837.0,49.0,6165.0,623.0
2015,106190170,LOS ANGELES,4650 SUNSET BOULEVARD,LOS ANGELES,90027,General Acute Care Hospital,Nonprofit - Corporation,Level I - Pediatric,Emergency - Basic,,Teaching,Beds 500+,Urban,38542.0,33810.0,,44842.0,15123.0,614.0,75.0,33.0,36.0,13.0,1.0,1.0,11614.0,,2869.0,5033.0,55489.0,13.0,5982.0,168.0,2798.0,3.0,5099.0,5.0,,1.0,4.0,66916.0,280.0,16.0,66168.0,46.0,273.0,5640.0,3.0,72352.0,226.0,45141.0,26985.0
2015,106190197,LOS ANGELES,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,Beds 50-99,Urban,18054.0,22157.0,,7709.0,5993.0,6542.0,5598.0,5105.0,3876.0,2278.0,1162.0,742.0,1206.0,,68.0,2149.0,37112.0,5.0,21.0,12.0,844.0,1144.0,3427.0,27.0,3.0,,2.0,35460.0,105.0,13.0,30876.0,1713.0,89.0,127.0,7406.0,40211.0,1.0,36992.0,3218.0
2015,106190198,LOS ANGELES,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Standby,,,Beds 100-149,Urban,2948.0,3251.0,,1564.0,955.0,866.0,797.0,710.0,559.0,350.0,128.0,58.0,212.0,,46.0,237.0,5452.0,,53.0,17.0,394.0,118.0,459.0,1.0,,2.0,9.0,5514.0,,93.0,3767.0,498.0,8.0,1367.0,559.0,6199.0,11.0,2881.0,3307.0
2015,106190200,LOS ANGELES,438 W. LAS TUNAS DRIVE,SAN GABRIEL,91776,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,Beds 200-299,Urban,9613.0,12498.0,1.0,3540.0,2593.0,3341.0,2811.0,2598.0,2340.0,1568.0,1125.0,1450.0,746.0,,6736.0,606.0,10679.0,17.0,812.0,51.0,3211.0,377.0,660.0,16.0,2.0,3.0,21.0,19879.0,300.0,328.0,2791.0,3629.0,306.0,13535.0,1851.0,22112.0,2624.0,17798.0,1690.0
2015,106190240,LOS ANGELES,3700 EAST SOUTH STREET,LAKEWOOD,90712,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,Beds 150-199,Urban,20226.0,27852.0,1.0,5069.0,5078.0,8580.0,7235.0,6197.0,6073.0,4286.0,2647.0,2252.0,662.0,,2929.0,13748.0,18071.0,54.0,2287.0,658.0,10332.0,859.0,1930.0,117.0,18.0,199.0,3.0,44272.0,266.0,341.0,20129.0,8948.0,496.0,12527.0,5979.0,48079.0,146.0,45015.0,2918.0
2015,106190243,LOS ANGELES,11500 BROOKSHIRE AVENUE,DOWNEY,90241,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 150-199,Urban,18800.0,24979.0,1.0,6740.0,5523.0,7191.0,5628.0,4797.0,4402.0,3491.0,2480.0,2268.0,1259.0,1.0,743.0,1936.0,35655.0,27.0,129.0,227.0,5063.0,1177.0,797.0,28.0,23.0,165.0,45.0,40336.0,244.0,276.0,24437.0,7152.0,607.0,8838.0,2746.0,43780.0,96.0,34448.0,9236.0
2015,106190256,LOS ANGELES,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,Beds 100-149,Urban,6577.0,7444.0,,2288.0,1819.0,2686.0,2132.0,1838.0,1519.0,677.0,397.0,274.0,391.0,,64.0,279.0,13254.0,6.0,16.0,,402.0,223.0,1087.0,11.0,,2.0,,12196.0,10.0,3.0,10171.0,1096.0,590.0,782.0,1382.0,14021.0,13.0,8855.0,5153.0
2015,106190280,LOS ANGELES,16237 VENTURA BOULEVARD,ENCINO,91436,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 100-149,Urban,4124.0,5080.0,,596.0,701.0,1532.0,1752.0,1405.0,1334.0,783.0,580.0,488.0,33.0,,214.0,1012.0,1230.0,2.0,575.0,32.0,6139.0,162.0,456.0,7.0,,,,8544.0,1.0,,3706.0,1883.0,122.0,2434.0,1059.0,9204.0,83.0,9017.0,104.0
2015,106190298,LOS ANGELES,250 SOUTH GRAND AVENUE,GLENDORA,91741,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 100-149,Urban,9139.0,12342.0,3.0,3159.0,3028.0,3725.0,2881.0,2420.0,2687.0,1610.0,891.0,755.0,328.0,,712.0,829.0,10304.0,39.0,195.0,35.0,9370.0,322.0,318.0,11.0,7.0,3.0,5.0,20461.0,234.0,104.0,53.0,2641.0,43.0,16564.0,2183.0,21484.0,527.0,19398.0,1559.0
2015,106190315,LOS ANGELES,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,Beds 200-299,Urban,9997.0,11912.0,,3640.0,2207.0,3044.0,2499.0,2503.0,2682.0,1768.0,1291.0,1372.0,903.0,,9181.0,505.0,10950.0,3.0,51.0,3.0,1216.0,317.0,877.0,50.0,,12.0,2.0,20278.0,177.0,75.0,2887.0,3564.0,329.0,13191.0,1938.0,21909.0,4815.0,14647.0,2447.0
2015,106190323,LOS ANGELES,1509 WILSON TERRACE,GLENDALE,91206,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 500+,Urban,18826.0,24461.0,1.0,4591.0,3907.0,6941.0,6245.0,5199.0,5646.0,4312.0,2842.0,2762.0,841.0,2.0,1969.0,1139.0,13217.0,50.0,490.0,371.0,26052.0,911.0,1071.0,55.0,30.0,99.0,30.0,40549.0,27.0,323.0,20851.0,7972.0,721.0,9684.0,4060.0,43288.0,3611.0,37431.0,2246.0
2015,106190328,LOS ANGELES,150 WEST ROUTE 66,GLENDORA,91740,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,Beds 100-149,Urban,1752.0,2017.0,,498.0,437.0,693.0,627.0,555.0,475.0,207.0,129.0,81.0,67.0,,347.0,11.0,1977.0,1137.0,,12.0,285.0,100.0,270.0,,1.0,1.0,25.0,3243.0,13.0,80.0,2490.0,568.0,36.0,269.0,406.0,3769.0,24.0,3205.0,540.0
2015,106190352,LOS ANGELES,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,Beds 100-149,Urban,7567.0,8717.0,,3022.0,2300.0,2962.0,2370.0,2158.0,1559.0,757.0,349.0,238.0,569.0,,885.0,301.0,14047.0,,6.0,1.0,1044.0,334.0,784.0,14.0,,3.0,2.0,14853.0,239.0,24.0,4444.0,685.0,203.0,9474.0,1478.0,16284.0,239.0,10765.0,5280.0
2015,106190382,LOS ANGELES,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,Beds 300-499,Urban,14787.0,15329.0,2.0,311.0,1465.0,6912.0,5729.0,5156.0,5103.0,3041.0,1370.0,950.0,81.0,,2352.0,4651.0,13361.0,8.0,3726.0,80.0,5940.0,283.0,3890.0,82.0,1.0,11.0,154.0,24886.0,407.0,144.0,5480.0,3463.0,84.0,15005.0,6055.0,30118.0,696.0,26169.0,3253.0
2015,106190385,LOS ANGELES,15031 RINALDI STREET,MISSION HILLS,91345,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,Beds 300-499,Urban,37533.0,51318.0,32.0,17834.0,12059.0,14985.0,11600.0,9118.0,8045.0,5320.0,3289.0,3018.0,3615.0,,1344.0,2855.0,68862.0,53.0,3095.0,424.0,12250.0,448.0,266.0,87.0,23.0,28.0,14.0,87049.0,144.0,178.0,55421.0,9705.0,741.0,13647.0,9363.0,88883.0,691.0,65779.0,22413.0
2015,106190392,LOS ANGELES,1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 300-499,Urban,13540.0,14741.0,,1084.0,1790.0,6335.0,5195.0,4219.0,4260.0,2743.0,1363.0,934.0,358.0,,2272.0,6221.0,13906.0,16.0,175.0,49.0,5642.0,1024.0,1080.0,69.0,,,,25502.0,560.0,9.0,12283.0,4155.0,373.0,5690.0,5780.0,28281.0,1127.0,18580.0,8574.0
2015,106190400,LOS ANGELES,100 W. CALIFORNIA BOULEVARD,PASADENA,91105,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,Beds 500+,Urban,22927.0,26509.0,2.0,5434.0,4579.0,8378.0,7015.0,6513.0,6184.0,4360.0,2796.0,2818.0,1361.0,,3460.0,8067.0,16805.0,44.0,3088.0,257.0,17717.0,1429.0,1045.0,78.0,14.0,59.0,38.0,45243.0,185.0,203.0,4557.0,8554.0,15001.0,16237.0,5089.0,49438.0,1310.0,43554.0,4574.0
2015,106190413,LOS ANGELES,210 W. SAN BERNARDINO ROAD,COVINA,91723,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 150-199,Urban,6929.0,8923.0,,1672.0,1683.0,2516.0,2105.0,2157.0,2429.0,1410.0,820.0,874.0,186.0,,956.0,857.0,9269.0,11.0,245.0,30.0,4484.0,290.0,259.0,33.0,7.0,7.0,7.0,14901.0,162.0,174.0,36.0,2908.0,17.0,11254.0,1637.0,15852.0,490.0,13637.0,1725.0
2015,106190422,LOS ANGELES,3330 WEST LOMITA BOULEVARD,TORRANCE,90505-5073,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 300-499,Urban,24807.0,34116.0,2.0,6656.0,5654.0,8486.0,7470.0,6875.0,7211.0,5364.0,4622.0,5336.0,1251.0,,7037.0,7062.0,18707.0,93.0,4632.0,276.0,21118.0,472.0,350.0,38.0,1.0,,43.0,56477.0,592.0,429.0,16508.0,13322.0,939.0,24626.0,3492.0,58925.0,1383.0,53270.0,4272.0
2015,106190429,LOS ANGELES,4867 SUNSET BOULEVARD,LOS ANGELES,90027,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,Teaching,Beds 300-499,Urban,31201.0,33571.0,1.0,5696.0,4874.0,11312.0,9262.0,8415.0,8037.0,7011.0,4961.0,4062.0,1143.0,,7031.0,9340.0,29434.0,187.0,1302.0,2176.0,15303.0,121.0,692.0,16.0,34.0,359.0,2.0,62084.0,698.0,186.0,16120.0,12915.0,262.0,28468.0,7003.0,64773.0,2009.0,51033.0,11731.0
2015,106190431,LOS ANGELES,25825 SOUTH VERMONT AVENUE,HARBOR CITY,90710,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,23650.0,30465.0,2.0,5726.0,4775.0,7808.0,6353.0,6223.0,6609.0,5701.0,5160.0,4651.0,1111.0,,4936.0,17418.0,18705.0,112.0,881.0,1730.0,10335.0,153.0,622.0,29.0,97.0,395.0,5.0,51527.0,540.0,186.0,11793.0,12937.0,151.0,25580.0,3654.0,54117.0,519.0,48521.0,5077.0
2015,106190432,LOS ANGELES,13652 CANTARA STREET,PANORAMA CITY,91402,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,27020.0,31869.0,2.0,6676.0,5621.0,8557.0,6743.0,6457.0,6998.0,6466.0,5185.0,4914.0,1274.0,,5237.0,3948.0,29878.0,130.0,65.0,506.0,19127.0,607.0,271.0,45.0,69.0,401.0,31.0,56197.0,524.0,347.0,15467.0,13815.0,165.0,24627.0,4810.0,58891.0,694.0,50898.0,7299.0
2015,106190434,LOS ANGELES,6041 CADILLAC AVENUE,LOS ANGELES,90034,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,27396.0,36460.0,1.0,5498.0,5063.0,10617.0,7974.0,7015.0,8024.0,7095.0,5611.0,5896.0,1064.0,,2290.0,30966.0,17128.0,206.0,1208.0,1954.0,10105.0,583.0,408.0,63.0,66.0,507.0,5.0,60680.0,482.0,128.0,17141.0,15044.0,135.0,24060.0,7472.0,63857.0,803.0,56829.0,6225.0
2015,106190470,LOS ANGELES,4101 TORRANCE BOULEVARD,TORRANCE,90503,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 300-499,Urban,25270.0,33689.0,,8956.0,6087.0,9782.0,8376.0,7042.0,6495.0,4316.0,2950.0,3048.0,1907.0,,4756.0,9627.0,24323.0,75.0,3377.0,481.0,16320.0,552.0,925.0,111.0,22.0,56.0,40.0,55644.0,324.0,336.0,27103.0,8892.0,1196.0,17157.0,4609.0,58959.0,1291.0,51408.0,6260.0
2015,106190475,LOS ANGELES,1720 TERMINO AVENUE,LONG BEACH,90804,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,9791.0,11930.0,6.0,1440.0,1993.0,4567.0,3571.0,3156.0,3031.0,1817.0,943.0,1026.0,183.0,,1100.0,4657.0,5735.0,32.0,452.0,64.0,9687.0,778.0,,34.0,3.0,22.0,1.0,20682.0,22.0,104.0,10204.0,3693.0,253.0,4812.0,2765.0,21727.0,197.0,20571.0,959.0
2015,106190500,LOS ANGELES,4650 LINCOLN BOULEVARD,MARINA DEL REY,90292,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,Beds 100-149,Urban,11642.0,12381.0,,971.0,1651.0,5218.0,4136.0,3647.0,3422.0,2241.0,1247.0,1385.0,105.0,,1034.0,5942.0,4021.0,43.0,869.0,18.0,12096.0,865.0,1092.0,49.0,4.0,5.0,26.0,21396.0,223.0,47.0,2021.0,4613.0,737.0,14090.0,2562.0,24023.0,118.0,23303.0,602.0
2015,106190517,LOS ANGELES,18321 CLARK STREET,TARZANA,91356,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 200-299,Urban,15532.0,20447.0,4.0,5707.0,3720.0,5229.0,4659.0,3963.0,3773.0,2965.0,2128.0,2527.0,1312.0,,693.0,1848.0,9195.0,14.0,1110.0,98.0,23025.0,127.0,229.0,32.0,7.0,31.0,4.0,35026.0,168.0,162.0,16147.0,6226.0,407.0,10131.0,3071.0,35983.0,1010.0,33124.0,1849.0
2015,106190521,LOS ANGELES,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,Beds 150-199,Urban,15067.0,20101.0,,4324.0,3669.0,7686.0,5558.0,4527.0,4522.0,2380.0,985.0,687.0,830.0,,785.0,18078.0,12386.0,30.0,1539.0,,2350.0,1010.0,2768.0,47.0,1.0,8.0,2.0,30930.0,12.0,69.0,21923.0,2365.0,1512.0,180.0,9188.0,35168.0,12.0,34520.0,636.0
2015,106190522,LOS ANGELES,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 300-499,Urban,15365.0,18166.0,,3346.0,2844.0,5200.0,4674.0,4238.0,4402.0,3467.0,2458.0,2271.0,631.0,,1798.0,1364.0,14007.0,1.0,6036.0,52.0,10273.0,252.0,637.0,46.0,9.0,103.0,,31989.0,18.0,140.0,17886.0,6714.0,565.0,5578.0,2788.0,33531.0,2627.0,26882.0,4022.0
2015,106190524,LOS ANGELES,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,Beds 100-149,Urban,6977.0,7397.0,5.0,1285.0,1606.0,2560.0,2268.0,2070.0,2225.0,1239.0,582.0,425.0,119.0,,874.0,1565.0,8619.0,15.0,121.0,27.0,3158.0,247.0,318.0,9.0,1.0,26.0,5.0,12388.0,26.0,286.0,9008.0,2221.0,202.0,911.0,2034.0,14379.0,560.0,9302.0,4517.0
2015,106190525,LOS ANGELES,2801 ATLANTIC AVENUE,LONG BEACH,90806,General Acute Care Hospital,Nonprofit - Corporation,Level II & Level II - Ped,Emergency - Basic,,Teaching,Beds 300-499,Urban,37173.0,45527.0,,20659.0,10606.0,12638.0,9320.0,7416.0,6744.0,4377.0,2485.0,2028.0,6427.0,,5823.0,18110.0,43934.0,102.0,2281.0,188.0,12262.0,870.0,,69.0,5.0,66.0,,77487.0,374.0,288.0,50627.0,7865.0,834.0,15368.0,8006.0,82700.0,932.0,68655.0,13113.0
2015,106190529,LOS ANGELES,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,Beds 300-499,Urban,18721.0,23204.0,,6001.0,4609.0,6144.0,5185.0,4796.0,4816.0,3419.0,2710.0,3206.0,1039.0,,5608.0,1402.0,12813.0,17.0,5788.0,4785.0,11512.0,1522.0,1080.0,78.0,4.0,7.0,44.0,38811.0,108.0,193.0,4604.0,8057.0,479.0,23728.0,5057.0,41925.0,1749.0,36715.0,3461.0
2015,106190534,LOS ANGELES,5900 WEST OLYMPIC BLVD,LOS ANGELES,90036,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,Beds 200-299,Urban,10457.0,12587.0,2.0,1391.0,1789.0,4613.0,3867.0,3448.0,3711.0,2240.0,999.0,835.0,153.0,,760.0,10576.0,4734.0,,2616.0,89.0,4271.0,853.0,1102.0,34.0,,1.0,137.0,20424.0,144.0,176.0,11444.0,3857.0,895.0,3226.0,3624.0,23046.0,391.0,20928.0,1727.0
2015,106190547,LOS ANGELES,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754-4780,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,Beds 100-149,Urban,6544.0,9413.0,,2641.0,1860.0,2604.0,2216.0,1654.0,1723.0,1187.0,748.0,747.0,577.0,,715.0,301.0,14339.0,3.0,38.0,4.0,557.0,239.0,1144.0,7.0,,,,14423.0,66.0,16.0,2695.0,2016.0,152.0,9729.0,1365.0,15957.0,193.0,10346.0,5418.0
