datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2012,106154101,KERN,3001 SILLECT AVENUE,BAKERSFIELD,93308,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,1-49,,3809.0,4865.0,,432.0,597.0,1260.0,1313.0,1300.0,1270.0,954.0,798.0,679.0,71.0,,59.0,412.0,1898.0,3.0,84.0,,6218.0,166.0,801.0,22.0,7.0,5.0,2.0,7530.0,6.0,12.0,2414.0,2645.0,109.0,1936.0,,8674.0,20.0,8442.0,212.0
2012,106160702,KINGS,1310 HANNA AVENUE,CORCORAN,93212,General Acute Care Hospital,Public - District,,Emergency - Standby,,,1-49,,3083.0,3578.0,,1324.0,869.0,1175.0,1020.0,874.0,527.0,352.0,167.0,98.0,255.0,,3.0,429.0,3732.0,10.0,66.0,219.0,2202.0,65.0,26.0,5.0,1.0,,2.0,6554.0,,,3488.0,912.0,98.0,1147.0,,6661.0,4.0,5880.0,777.0
2012,106164029,KINGS,115 MALL DRIVE,HANFORD,93230,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,100-149,,40370.0,54731.0,1.0,18297.0,12629.0,16603.0,13402.0,11675.0,8366.0,4684.0,3013.0,2404.0,4028.0,1.0,,3949.0,60515.0,209.0,1249.0,72.0,29108.0,1349.0,1263.0,94.0,2.0,14.0,65.0,91704.0,237.0,251.0,48527.0,10607.0,5755.0,17538.0,,95102.0,141.0,76841.0,18120.0
2012,106171049,LAKE,15630 18TH AVE - HWY 53,CLEARLAKE,95422,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Standby,,,1-49,,7128.0,8367.0,,1453.0,1342.0,2565.0,2002.0,2052.0,2272.0,1638.0,954.0,905.0,312.0,,83.0,763.0,1237.0,107.0,60.0,142.0,13103.0,2029.0,358.0,37.0,,,1.0,12801.0,134.0,29.0,7260.0,4182.0,329.0,2167.0,,15495.0,10.0,15128.0,357.0
2012,106171395,LAKE,5176 HILL ROAD EAST,LAKEPORT,95453,General Acute Care Hospital,Nonprofit - Corporation,Level IV,Emergency - Basic,,,1-49,,8132.0,9939.0,,1611.0,1822.0,2627.0,2521.0,2040.0,2522.0,1886.0,1475.0,1258.0,309.0,,42.0,273.0,2313.0,737.0,141.0,33.0,14532.0,605.0,125.0,40.0,,4.0,2.0,17055.0,67.0,20.0,6093.0,5306.0,816.0,2967.0,,18071.0,46.0,17224.0,801.0
2012,106184008,LASSEN,1800 SPRING RIDGE DRIVE,SUSANVILLE,96130,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,1-49,,4262.0,4887.0,,934.0,1065.0,1689.0,1152.0,1180.0,1070.0,828.0,509.0,497.0,225.0,,32.0,236.0,678.0,346.0,70.0,3.0,7784.0,628.0,5.0,8.0,,,6.0,8372.0,41.0,79.0,2623.0,1800.0,1280.0,2483.0,,9149.0,8.0,9082.0,59.0
2012,106190017,LOS ANGELES,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,100-149,,4492.0,5770.0,1.0,1069.0,1056.0,1533.0,1388.0,1420.0,1381.0,828.0,666.0,794.0,128.0,,1835.0,457.0,6547.0,10.0,108.0,75.0,1231.0,380.0,463.0,6.0,1.0,106.0,5.0,8939.0,93.0,221.0,718.0,2315.0,86.0,5543.0,,10263.0,960.0,8170.0,1133.0
2012,106190034,LOS ANGELES,1600 WEST AVENUE J,LANCASTER,93534,General Acute Care Hospital,Public - District,Level II,Emergency - Basic,,,300-499,,37888.0,53903.0,,14548.0,11425.0,17693.0,12752.0,11218.0,10682.0,4760.0,2642.0,1869.0,4202.0,,960.0,26919.0,32579.0,85.0,806.0,206.0,30236.0,429.0,5072.0,134.0,13.0,2.0,17.0,85812.0,58.0,139.0,51831.0,10310.0,2953.0,11078.0,,91791.0,225.0,84339.0,7227.0
2012,106190045,LOS ANGELES,100 FALLS CANYON ROAD,AVALON,90704,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Standby,,,1-49,,845.0,836.0,,180.0,192.0,274.0,202.0,156.0,235.0,200.0,114.0,95.0,33.0,,5.0,7.0,488.0,,84.0,1.0,1096.0,124.0,7.0,2.0,,2.0,,1517.0,,,270.0,262.0,51.0,740.0,,1681.0,10.0,1478.0,193.0
2012,106190053,LOS ANGELES,1050 LINDEN AVENUE,LONG BEACH,90813,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,300-499,,21998.0,25943.0,,6763.0,4627.0,9252.0,6972.0,7003.0,6250.0,3002.0,1206.0,989.0,1877.0,,1414.0,12970.0,19249.0,281.0,654.0,706.0,12667.0,611.0,1193.0,49.0,3.0,1.0,7.0,45542.0,,73.0,24979.0,6057.0,2508.0,3531.0,,47941.0,112.0,40819.0,7010.0
2012,106190066,LOS ANGELES,9542 EAST ARTESIA BOULEVARD,BELLFLOWER,90706,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,100-149,,3680.0,5209.0,,1771.0,1174.0,1700.0,1247.0,1014.0,813.0,382.0,201.0,141.0,446.0,,534.0,1810.0,4999.0,53.0,158.0,38.0,1297.0,36.0,358.0,7.0,1.0,15.0,10.0,8380.0,,32.0,3519.0,698.0,,3008.0,,8889.0,20.0,7546.0,1323.0
2012,106190081,LOS ANGELES,309 WEST BEVERLY BOULEVARD,MONTEBELLO,90640,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,200-299,,12258.0,14939.0,,4823.0,3454.0,4511.0,3460.0,2946.0,2554.0,1698.0,1321.0,1333.0,1097.0,,316.0,290.0,24355.0,3.0,217.0,55.0,1961.0,,1432.0,61.0,5.0,,7.0,24819.0,154.0,230.0,12577.0,6950.0,584.0,1898.0,,27197.0,330.0,22408.0,4459.0
2012,106190110,LOS ANGELES,3828 DELMAS TERRACE,CULVER CITY,90231,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,300-499,,8905.0,9692.0,,1572.0,1759.0,3187.0,2838.0,3018.0,3086.0,1465.0,740.0,664.0,268.0,,567.0,7399.0,4487.0,75.0,253.0,55.0,5761.0,224.0,707.0,44.0,,,,16561.0,400.0,12.0,1040.0,3159.0,465.0,8860.0,,18597.0,115.0,17791.0,691.0
2012,106190125,LOS ANGELES,1401 SOUTH GRAND AVENUE,LOS ANGELES,90015,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,300-499,,22235.0,26962.0,,7396.0,6271.0,10232.0,7411.0,6165.0,5452.0,2522.0,918.0,591.0,2239.0,,307.0,17394.0,27464.0,47.0,730.0,463.0,2792.0,381.0,1529.0,93.0,,125.0,4.0,46271.0,708.0,9.0,27485.0,3694.0,2044.0,2588.0,,49197.0,27.0,35881.0,13289.0
2012,106190148,LOS ANGELES,555 EAST HARDY STREET,INGLEWOOD,90301,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,300-499,,20509.0,26489.0,,5176.0,4906.0,9716.0,6998.0,6957.0,6389.0,2968.0,1499.0,1070.0,1319.0,,300.0,30463.0,12231.0,,822.0,,3182.0,487.0,824.0,,1.0,,,44629.0,551.0,175.0,23147.0,5936.0,499.0,4667.0,,46998.0,381.0,43162.0,3455.0
2012,106190159,LOS ANGELES,21530 SOUTH PIONEER BOULEVARD,HAWAIIAN GARDENS,90716,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,100-149,,2900.0,3663.0,,699.0,717.0,1229.0,973.0,1044.0,881.0,434.0,255.0,240.0,91.0,,395.0,1023.0,2953.0,1.0,321.0,19.0,1851.0,86.0,134.0,13.0,1.0,8.0,,6158.0,9.0,101.0,2095.0,955.0,355.0,1584.0,,6563.0,63.0,5905.0,595.0
2012,106190170,LOS ANGELES,4650 SUNSET BOULEVARD,LOS ANGELES,90027,General Acute Care Hospital,Nonprofit - Corporation,Level I - Pediatric,Emergency - Basic,,,500+,,32786.0,28147.0,,37200.0,12707.0,359.0,49.0,35.0,18.0,9.0,4.0,1.0,10551.0,,2254.0,3886.0,48135.0,8.0,4900.0,,1750.0,5.0,2329.0,1.0,,,,58344.0,201.0,1.0,55591.0,34.0,214.0,5094.0,,60933.0,465.0,33957.0,26511.0
2012,106190197,LOS ANGELES,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,General Acute Care Hospital,Investor - Corporation,,Emergency - Standby,,,50-99,,10662.0,13477.0,,7423.0,4335.0,3464.0,3014.0,2152.0,1165.0,658.0,415.0,213.0,1300.0,,5.0,260.0,23732.0,,47.0,5.0,90.0,431.0,1058.0,1.0,,3.0,1.0,22601.0,15.0,1.0,17156.0,762.0,41.0,872.0,,24139.0,63.0,10974.0,13102.0
2012,106190198,LOS ANGELES,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Standby,,,100-149,,4054.0,4031.0,,1700.0,867.0,784.0,828.0,904.0,1016.0,748.0,439.0,411.0,388.0,,85.0,619.0,6213.0,4.0,57.0,29.0,1078.0,2779.0,484.0,1.0,,3.0,15.0,4690.0,5.0,108.0,3989.0,1839.0,92.0,1200.0,,8085.0,31.0,4349.0,3705.0
2012,106190200,LOS ANGELES,438 W. LAS TUNAS DRIVE,SAN GABRIEL,91776,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,200-299,,8386.0,10628.0,,3334.0,2487.0,2646.0,2237.0,2155.0,1910.0,1188.0,964.0,1277.0,816.0,,4516.0,172.0,5851.0,2.0,647.0,,7826.0,396.0,227.0,24.0,4.0,,26.0,17716.0,161.0,138.0,1297.0,2913.0,361.0,11591.0,,19014.0,1448.0,16356.0,1210.0
2012,106190240,LOS ANGELES,3700 EAST SOUTH STREET,LAKEWOOD,90712,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,150-199,,16239.0,22920.0,2.0,4225.0,4148.0,6720.0,5695.0,5474.0,4697.0,3022.0,2286.0,2158.0,736.0,,1473.0,12294.0,12771.0,35.0,2390.0,260.0,9938.0,713.0,1365.0,92.0,16.0,197.0,1.0,36334.0,167.0,276.0,2167.0,7687.0,789.0,20414.0,,39161.0,200.0,36944.0,2017.0
2012,106190243,LOS ANGELES,11500 BROOKSHIRE AVENUE,DOWNEY,90241,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,150-199,,18942.0,24551.0,,8072.0,6184.0,6674.0,5444.0,4420.0,3569.0,2786.0,2388.0,2170.0,1786.0,,425.0,2072.0,35178.0,8.0,1508.0,17.0,4285.0,613.0,1766.0,35.0,7.0,,,40569.0,60.0,155.0,18960.0,6599.0,612.0,10527.0,,43493.0,113.0,35409.0,7971.0
2012,106190256,LOS ANGELES,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,100-149,,5797.0,6826.0,,2427.0,1709.0,2201.0,1816.0,1582.0,1195.0,598.0,362.0,253.0,480.0,,43.0,279.0,11860.0,24.0,77.0,17.0,323.0,234.0,383.0,21.0,1.0,12.0,,11808.0,57.0,23.0,6275.0,633.0,275.0,1294.0,,12623.0,43.0,7071.0,5509.0
2012,106190280,LOS ANGELES,16237 VENTURA BOULEVARD,ENCINO,91436,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,100-149,,3415.0,4204.0,,516.0,544.0,1281.0,1377.0,1283.0,1163.0,584.0,343.0,478.0,50.0,,100.0,821.0,805.0,,370.0,3.0,5520.0,129.0,289.0,7.0,,1.0,,7125.0,25.0,17.0,1635.0,1448.0,142.0,2415.0,,7619.0,212.0,7221.0,186.0
2012,106190298,LOS ANGELES,250 SOUTH GRAND AVENUE,GLENDORA,91741,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,100-149,,10385.0,12724.0,1.0,3375.0,3187.0,3717.0,2926.0,2791.0,2645.0,1568.0,1308.0,942.0,651.0,,599.0,831.0,10930.0,28.0,286.0,40.0,10396.0,265.0,210.0,20.0,5.0,10.0,12.0,22412.0,78.0,92.0,1510.0,3585.0,149.0,13961.0,,23110.0,461.0,20457.0,2192.0
2012,106190315,LOS ANGELES,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,200-299,,7467.0,8865.0,1.0,2889.0,1784.0,2087.0,1821.0,1819.0,1524.0,1287.0,1146.0,1231.0,745.0,,6333.0,296.0,8535.0,,64.0,2.0,1103.0,245.0,329.0,44.0,1.0,40.0,,15443.0,139.0,74.0,1657.0,3002.0,386.0,9011.0,,16333.0,2075.0,12023.0,2235.0
2012,106190317,LOS ANGELES,1891 EFFIE STREET,LOS ANGELES,90026,Acute Psychiatric Hospital,Nonprofit - Corporation,,,,,50-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,106190323,LOS ANGELES,1509 WILSON TERRACE,GLENDALE,91206,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,500+,,14133.0,18586.0,1.0,3946.0,3396.0,5153.0,4371.0,4154.0,3885.0,2824.0,2138.0,1937.0,899.0,17.0,1736.0,948.0,9901.0,19.0,55.0,225.0,19836.0,846.0,592.0,67.0,,27.0,3.0,30588.0,,284.0,11185.0,5632.0,947.0,10386.0,,32720.0,2763.0,28374.0,1583.0
2012,106190328,LOS ANGELES,150 WEST ROUTE 66,GLENDORA,91740,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,100-149,,1378.0,1576.0,,432.0,413.0,511.0,458.0,366.0,354.0,197.0,91.0,48.0,84.0,,91.0,90.0,1583.0,437.0,190.0,6.0,557.0,67.0,128.0,8.0,,,32.0,2592.0,3.0,111.0,1528.0,556.0,30.0,184.0,,2954.0,30.0,2483.0,441.0
2012,106190352,LOS ANGELES,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,,6871.0,7935.0,,3282.0,2391.0,2534.0,2095.0,1643.0,1199.0,545.0,257.0,191.0,669.0,,698.0,206.0,13060.0,,40.0,5.0,797.0,385.0,270.0,22.0,,,1.0,13945.0,181.0,1.0,2367.0,636.0,281.0,8444.0,,14806.0,83.0,9826.0,4897.0
2012,106190382,LOS ANGELES,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,300-499,,13138.0,14257.0,,472.0,1995.0,6239.0,5560.0,4809.0,4161.0,2106.0,1163.0,746.0,144.0,,1801.0,4106.0,12176.0,33.0,3192.0,39.0,6048.0,283.0,3380.0,70.0,3.0,10.0,23.0,22976.0,360.0,129.0,3620.0,2887.0,90.0,10922.0,,27395.0,1450.0,19748.0,6197.0
2012,106190385,LOS ANGELES,15031 RINALDI STREET,MISSION HILLS,91345,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,300-499,,28542.0,38216.0,3.0,14411.0,8682.0,10615.0,8347.0,6790.0,5533.0,3687.0,2865.0,2855.0,2976.0,,1198.0,2528.0,49246.0,16.0,1290.0,167.0,12316.0,858.0,380.0,96.0,3.0,19.0,1.0,64975.0,155.0,196.0,31010.0,8760.0,2713.0,13756.0,,66761.0,522.0,53257.0,12982.0
2012,106190392,LOS ANGELES,1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,300-499,,10483.0,12306.0,,1095.0,1666.0,4863.0,3870.0,3414.0,3217.0,2101.0,1209.0,922.0,432.0,,2042.0,4539.0,10749.0,11.0,217.0,160.0,5071.0,832.0,2441.0,90.0,,,,18970.0,442.0,13.0,4023.0,3493.0,290.0,7536.0,,22789.0,1158.0,14719.0,6912.0
2012,106190400,LOS ANGELES,100 W. CALIFORNIA BOULEVARD,PASADENA,91105,General Acute Care Hospital,Nonprofit - Corporation,Level II,Emergency - Basic,,,500+,,19297.0,23192.0,1.0,5297.0,4308.0,6606.0,5709.0,5426.0,5197.0,3452.0,2369.0,2856.0,1270.0,,2811.0,7022.0,14703.0,38.0,1374.0,48.0,16494.0,196.0,354.0,83.0,7.0,37.0,101.0,40099.0,196.0,213.0,11574.0,7785.0,1038.0,15365.0,,42490.0,1035.0,37064.0,4391.0
2012,106190413,LOS ANGELES,210 W. SAN BERNARDINO ROAD,COVINA,91723,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,150-199,,6250.0,8273.0,,1446.0,1703.0,2252.0,1886.0,1990.0,1936.0,1254.0,984.0,836.0,236.0,,751.0,868.0,8063.0,24.0,206.0,10.0,4601.0,285.0,310.0,42.0,4.0,7.0,5.0,13312.0,287.0,228.0,846.0,3085.0,83.0,7717.0,,14523.0,460.0,12267.0,1796.0
2012,106190422,LOS ANGELES,3330 WEST LOMITA BOULEVARD,TORRANCE,90505,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,300-499,,17788.0,24232.0,,4212.0,4258.0,5180.0,5168.0,5439.0,5056.0,3952.0,3680.0,4183.0,892.0,,4821.0,5125.0,9487.0,189.0,4737.0,22.0,17639.0,383.0,238.0,53.0,5.0,4.0,2.0,40709.0,,621.0,6419.0,9601.0,675.0,21050.0,,42020.0,960.0,38024.0,3036.0
2012,106190429,LOS ANGELES,4867 SUNSET BOULEVARD,LOS ANGELES,90027,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,Teaching,300-499,,29861.0,33134.0,1.0,4954.0,4982.0,10487.0,9379.0,8647.0,8150.0,6783.0,4961.0,3713.0,940.0,,6507.0,8433.0,26608.0,151.0,3396.0,2499.0,15402.0,245.0,849.0,17.0,29.0,116.0,7.0,60559.0,802.0,155.0,7288.0,12574.0,130.0,35123.0,,62996.0,1986.0,50263.0,10747.0
2012,106190431,LOS ANGELES,25825 SOUTH VERMONT AVENUE,HARBOR CITY,90710,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,200-299,,21264.0,28424.0,2.0,4853.0,4802.0,6930.0,5658.0,6197.0,6337.0,5143.0,4891.0,3914.0,965.0,,3639.0,15935.0,14686.0,96.0,2481.0,2995.0,9858.0,675.0,586.0,26.0,38.0,278.0,1.0,47354.0,453.0,223.0,6067.0,11453.0,259.0,27979.0,,49690.0,569.0,44885.0,4236.0
2012,106190432,LOS ANGELES,13652 CANTARA STREET,PANORAMA CITY,91402,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,200-299,,21074.0,25548.0,1.0,4638.0,4451.0,6825.0,5729.0,5597.0,5877.0,4904.0,3902.0,3769.0,931.0,,4006.0,3247.0,22441.0,107.0,462.0,520.0,15840.0,219.0,297.0,25.0,22.0,100.0,6.0,44874.0,468.0,158.0,5777.0,10374.0,98.0,25014.0,,46623.0,1151.0,39073.0,6399.0
2012,106190434,LOS ANGELES,6041 CADILLAC AVENUE,LOS ANGELES,90034,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,200-299,,25797.0,34845.0,3.0,5080.0,5055.0,9943.0,7422.0,7208.0,7760.0,6548.0,5346.0,5222.0,1061.0,,1920.0,29516.0,13192.0,196.0,2395.0,2967.0,10459.0,584.0,314.0,44.0,73.0,298.0,5.0,58304.0,435.0,85.0,8502.0,13837.0,151.0,30247.0,,60645.0,600.0,55262.0,4783.0
2012,106190470,LOS ANGELES,4101 TORRANCE BOULEVARD,TORRANCE,90503,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,300-499,,23106.0,30838.0,1.0,8425.0,5604.0,8377.0,7217.0,6312.0,5518.0,3718.0,3099.0,3584.0,2091.0,,3815.0,8538.0,18078.0,28.0,3025.0,166.0,20295.0,1137.0,539.0,101.0,12.0,78.0,,50836.0,331.0,664.0,15554.0,9485.0,3234.0,18050.0,,53945.0,994.0,49405.0,3546.0
2012,106190475,LOS ANGELES,1720 TERMINO AVENUE,LONG BEACH,90804,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,200-299,,8572.0,10361.0,,1527.0,1906.0,3837.0,2878.0,3209.0,2588.0,1225.0,621.0,896.0,246.0,,694.0,4534.0,3907.0,16.0,357.0,3.0,9422.0,854.0,441.0,30.0,,6.0,,17008.0,35.0,160.0,5558.0,3075.0,308.0,5502.0,,18933.0,58.0,18419.0,456.0
2012,106190500,LOS ANGELES,4650 LINCOLN BOULEVARD,MARINA DEL REY,90292,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,100-149,,9248.0,9941.0,,936.0,1431.0,3797.0,3367.0,2984.0,2655.0,1625.0,1114.0,1176.0,104.0,,647.0,4391.0,2563.0,40.0,1553.0,681.0,9314.0,542.0,989.0,41.0,5.0,22.0,,17372.0,156.0,59.0,475.0,3397.0,649.0,10369.0,,19189.0,251.0,18309.0,629.0
2012,106190517,LOS ANGELES,18321 CLARK STREET,TARZANA,91356,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,200-299,,11229.0,15199.0,5.0,3828.0,2817.0,3512.0,3457.0,2975.0,2920.0,2074.0,1665.0,2357.0,828.0,,353.0,1401.0,4820.0,4.0,460.0,41.0,19354.0,252.0,296.0,38.0,14.0,59.0,6.0,25467.0,157.0,109.0,6773.0,5286.0,1237.0,8595.0,,26433.0,140.0,25619.0,674.0
2012,106190521,LOS ANGELES,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,150-199,,12129.0,17054.0,,3899.0,3408.0,6488.0,4552.0,3748.0,3164.0,1576.0,789.0,548.0,1011.0,,365.0,15734.0,9829.0,31.0,1109.0,281.0,1834.0,874.0,2105.0,68.0,1.0,6.0,3.0,25681.0,132.0,102.0,13381.0,2047.0,827.0,2685.0,,29183.0,161.0,25653.0,3369.0
2012,106190522,LOS ANGELES,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,300-499,,12098.0,14579.0,,2819.0,2613.0,4006.0,3654.0,3447.0,3061.0,2381.0,2139.0,1817.0,740.0,,1398.0,986.0,10722.0,10.0,3264.0,74.0,10223.0,126.0,712.0,41.0,2.0,34.0,1.0,25151.0,75.0,87.0,10826.0,5170.0,1282.0,5378.0,,26677.0,2455.0,21067.0,3155.0
2012,106190524,LOS ANGELES,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,,6505.0,7411.0,3.0,1796.0,1947.0,2196.0,2308.0,1957.0,1693.0,961.0,438.0,365.0,258.0,,4.0,1558.0,8354.0,3.0,784.0,8.0,3208.0,217.0,142.0,14.0,3.0,11.0,17.0,12843.0,21.0,242.0,7380.0,1972.0,216.0,932.0,,13919.0,317.0,9224.0,4378.0
2012,106190525,LOS ANGELES,2801 ATLANTIC AVENUE,LONG BEACH,90806,General Acute Care Hospital,Nonprofit - Corporation,Level II & Level II - Ped,Emergency - Basic,,Teaching,300-499,,30530.0,38155.0,,16731.0,8744.0,10641.0,7825.0,6788.0,5347.0,3305.0,1988.0,1823.0,5493.0,,4147.0,16843.0,31140.0,76.0,2386.0,2562.0,11531.0,593.0,2198.0,67.0,3.0,13.0,,65031.0,363.0,294.0,16678.0,6218.0,2959.0,31944.0,,68685.0,966.0,57979.0,9740.0
2012,106190529,LOS ANGELES,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,General Acute Care Hospital,Nonprofit - Corporation,,Emergency - Basic,,,300-499,,13130.0,16788.0,,4204.0,3326.0,4167.0,3511.0,3572.0,3237.0,2552.0,1989.0,2436.0,924.0,,3470.0,2146.0,13094.0,6.0,1365.0,,9837.0,912.0,352.0,79.0,2.0,,7.0,28139.0,88.0,132.0,1659.0,6123.0,542.0,16565.0,,29918.0,861.0,26956.0,2101.0
2012,106190534,LOS ANGELES,5900 WEST OLYMPIC BLVD,LOS ANGELES,90036,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,,9253.0,10979.0,,1188.0,1615.0,3732.0,3344.0,3306.0,3206.0,1679.0,925.0,1108.0,129.0,,748.0,9032.0,3877.0,,1619.0,32.0,4924.0,809.0,512.0,77.0,1.0,36.0,,18333.0,137.0,127.0,6745.0,3682.0,1207.0,3642.0,,20232.0,403.0,18397.0,1432.0
2012,106190547,LOS ANGELES,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,General Acute Care Hospital,Investor - Partnership,,Emergency - Basic,,,100-149,,4689.0,7024.0,1.0,1886.0,1339.0,1884.0,1432.0,1199.0,1127.0,849.0,664.0,717.0,617.0,,482.0,118.0,10649.0,,28.0,,437.0,323.0,197.0,2.0,,4.0,,11140.0,27.0,16.0,1353.0,1726.0,190.0,6865.0,,11714.0,40.0,7301.0,4373.0
2012,106190555,LOS ANGELES,8700 BEVERLY BOULEVARD,LOS ANGELES,90048,General Acute Care Hospital,Nonprofit - Corporation,Level I & Level II - Ped,Emergency - Basic,,Teaching,500+,,27961.0,31801.0,6.0,4222.0,3427.0,10815.0,10408.0,8979.0,7615.0,5416.0,3483.0,4248.0,971.0,184.0,2849.0,13873.0,9248.0,55.0,1520.0,176.0,32047.0,42.0,824.0,131.0,16.0,197.0,9.0,56976.0,738.0,174.0,9209.0,12028.0,1851.0,25299.0,,59768.0,2838.0,54811.0,2119.0
2012,106190568,LOS ANGELES,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,General Acute Care Hospital,Nonprofit - Corporation,Level II & Level II - Ped,Emergency - Basic,,,300-499,,21152.0,24805.0,,7487.0,5667.0,7849.0,5979.0,5421.0,4758.0,2867.0,1996.0,2303.0,1630.0,,2591.0,3432.0,21146.0,119.0,2179.0,194.0,16296.0,692.0,498.0,75.0,113.0,1.0,1.0,44264.0,62.0,124.0,18043.0,6953.0,2241.0,10986.0,,45957.0,786.0,37869.0,7302.0
2012,106190570,LOS ANGELES,13222 BLOOMFIELD AVENUE,NORWALK,90650,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,50-99,,3597.0,3886.0,,658.0,601.0,995.0,941.0,1018.0,1219.0,846.0,509.0,594.0,102.0,,264.0,967.0,4102.0,1.0,148.0,156.0,1845.0,2531.0,240.0,12.0,1.0,3.0,3.0,4419.0,96.0,172.0,2436.0,2150.0,185.0,1208.0,,7483.0,94.0,6258.0,1131.0
2012,106190587,LOS ANGELES,2776 PACIFIC AVENUE,LONG BEACH,90806,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,,4330.0,5156.0,1.0,623.0,910.0,1718.0,1464.0,1550.0,1509.0,864.0,402.0,311.0,136.0,,702.0,2982.0,3002.0,39.0,510.0,31.0,2221.0,133.0,808.0,9.0,3.0,18.0,50.0,7817.0,80.0,382.0,4425.0,1735.0,238.0,1068.0,,9487.0,123.0,8667.0,697.0
