datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2010,106160725,KINGS,450 GREENFIELD AVENUE,HANFORD,93230,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,64,,25933.0,34096.0,,11462.0,8572.0,9776.0,8152.0,8076.0,4580.0,2941.0,2101.0,1822.0,2500.0,47.0,505.0,2119.0,39680.0,189.0,751.0,67.0,16718.0,1154.0,653.0,62.0,,3.0,122.0,57598.0,264.0,92.0,29341.0,6832.0,3383.0,12869.0,,60029.0,130.0,47773.0,12126.0
2010,106160787,KINGS,1025 NORTH DOUTY STREET,HANFORD,93230,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,49,,6566.0,9566.0,,3242.0,2025.0,3412.0,2307.0,1884.0,1144.0,563.0,258.0,201.0,1094.0,2.0,139.0,1445.0,8997.0,134.0,171.0,18.0,5228.0,272.0,204.0,9.0,,15.0,1.0,15504.0,3.0,1.0,8407.0,1185.0,1457.0,2851.0,,16132.0,23.0,14270.0,1839.0
2010,106164029,KINGS,115 MALL DRIVE,HANFORD,93230,General Acute Care,0,,Basic,,NO,142,,2509.0,3522.0,,1216.0,786.0,1022.0,825.0,791.0,448.0,275.0,190.0,187.0,291.0,,63.0,266.0,3804.0,30.0,62.0,10.0,1796.0,76.0,39.0,6.0,,1.0,26.0,5838.0,22.0,12.0,2974.0,680.0,369.0,1193.0,,6031.0,8.0,4953.0,1070.0
2010,106171049,LAKE,15630 18TH AVE - HWY 53,CLEARLAKE,95422,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,32,,7078.0,8163.0,,1393.0,1469.0,2323.0,1742.0,2057.0,2320.0,1556.0,1048.0,1004.0,327.0,2.0,75.0,663.0,1226.0,154.0,47.0,95.0,12981.0,2221.0,307.0,39.0,,2.0,,12435.0,108.0,52.0,6573.0,3973.0,338.0,2380.0,,15241.0,13.0,14845.0,383.0
2010,106171395,LAKE,5176 HILL ROAD EAST,LAKEPORT,95453,General Acute Care,Non-Profit Corporation (incl. Church-related),Level IV,Basic,,NO,49,,7904.0,9478.0,,1687.0,1851.0,2576.0,2106.0,2302.0,2449.0,1623.0,1227.0,1186.0,375.0,,68.0,284.0,2053.0,667.0,118.0,33.0,14159.0,556.0,97.0,30.0,,,,16300.0,15.0,4.0,6307.0,4558.0,818.0,3258.0,,17382.0,49.0,16566.0,767.0
2010,106184008,LASSEN,1800 SPRING RIDGE DRIVE,SUSANVILLE,96130,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,38,,4575.0,4991.0,,907.0,1188.0,1762.0,1177.0,1297.0,1064.0,772.0,525.0,603.0,271.0,,91.0,186.0,488.0,396.0,38.0,180.0,8187.0,759.0,23.0,8.0,2.0,,33.0,8598.0,44.0,96.0,2714.0,1911.0,1379.0,2719.0,,9566.0,15.0,9483.0,68.0
2010,106190017,LOS ANGELES,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,General Acute Care,Investor - Partnership,,Basic,,NO,118,,3715.0,4766.0,,884.0,988.0,1362.0,1143.0,1351.0,987.0,616.0,475.0,551.0,124.0,3.0,1267.0,402.0,5447.0,4.0,114.0,7.0,1243.0,155.0,235.0,6.0,,6.0,11.0,7851.0,49.0,161.0,1310.0,1628.0,46.0,4031.0,,8484.0,453.0,7283.0,748.0
2010,106190034,LOS ANGELES,1600 WEST AVENUE J,LANCASTER,93534,General Acute Care,District,,Basic,,NO,390,,40462.0,55591.0,,16428.0,13427.0,18450.0,13210.0,11755.0,9859.0,4286.0,2335.0,1740.0,4564.0,,998.0,25234.0,34154.0,109.0,840.0,324.0,34395.0,426.0,3816.0,130.0,11.0,9.0,20.0,91346.0,64.0,177.0,50323.0,9150.0,3045.0,13552.0,,96054.0,644.0,89462.0,5948.0
2010,106190045,LOS ANGELES,100 FALLS CANYON ROAD,AVALON,90704,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,8,,622.0,649.0,,117.0,162.0,188.0,140.0,165.0,193.0,127.0,86.0,63.0,30.0,,18.0,21.0,332.0,,10.0,6.0,884.0,109.0,2.0,1.0,,,,1155.0,,,199.0,171.0,38.0,640.0,,1271.0,7.0,1011.0,253.0
2010,106190053,LOS ANGELES,"1050 LINDEN AVENUE, BOX 887",LONG BEACH,90801,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,389,,18493.0,22602.0,,5907.0,4154.0,7594.0,5710.0,6259.0,4879.0,2341.0,1221.0,987.0,2043.0,,1417.0,10535.0,17151.0,240.0,409.0,474.0,10869.0,434.0,487.0,68.0,29.0,,7.0,39809.0,,70.0,21119.0,5360.0,903.0,3680.0,,41095.0,56.0,37121.0,3918.0
2010,106190066,LOS ANGELES,9542 EAST ARTESIA BOULEVARD,BELLFLOWER,90706,General Acute Care,Investor - Corporation,,Basic,,NO,112,,3576.0,5291.0,,1845.0,1272.0,1716.0,1224.0,1021.0,683.0,348.0,163.0,105.0,490.0,,531.0,1450.0,5529.0,36.0,27.0,77.0,1217.0,101.0,277.0,11.0,,,,8384.0,,46.0,4691.0,592.0,27.0,1867.0,,8867.0,48.0,7103.0,1716.0
2010,106190081,LOS ANGELES,309 WEST BEVERLY BOULEVARD,MONTEBELLO,90640,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,224,,11204.0,13333.0,,4395.0,3311.0,3767.0,3195.0,2575.0,2046.0,1446.0,1292.0,1359.0,1151.0,,312.0,318.0,21810.0,3.0,254.0,24.0,1816.0,6.0,1673.0,45.0,4.0,8.0,7.0,22082.0,155.0,237.0,10621.0,6824.0,610.0,1531.0,,24537.0,6377.0,15162.0,2998.0
2010,106190110,LOS ANGELES,3828 DELMAS TERRACE,CULVER CITY,90231,General Acute Care,Investor - Corporation,,Basic,,NO,329,,8214.0,9003.0,,1724.0,1740.0,2873.0,2650.0,2912.0,2523.0,1171.0,684.0,679.0,261.0,,436.0,6399.0,4284.0,57.0,497.0,86.0,5458.0,221.0,801.0,38.0,,1.0,1.0,15241.0,16.0,102.0,60.0,5329.0,315.0,6903.0,,17217.0,60.0,16345.0,812.0
2010,106190125,LOS ANGELES,1401 SOUTH GRAND AVENUE,LOS ANGELES,90015,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,285,,20237.0,24280.0,,6723.0,6206.0,8946.0,6629.0,6011.0,4599.0,1910.0,824.0,509.0,2160.0,,148.0,16150.0,24257.0,41.0,681.0,723.0,2517.0,556.0,772.0,122.0,,6.0,2.0,42210.0,806.0,7.0,23335.0,3616.0,2532.0,2620.0,,44517.0,34.0,31734.0,12749.0
2010,106190148,LOS ANGELES,555 EAST HARDY STREET,INGLEWOOD,90301,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,345,,17567.0,22994.0,1.0,4790.0,4845.0,8628.0,6139.0,6060.0,4937.0,2232.0,1002.0,628.0,1301.0,,262.0,25803.0,10721.0,,642.0,,3134.0,436.0,734.0,199.0,1.0,,,38379.0,391.0,122.0,19038.0,3116.0,297.0,4311.0,,40562.0,1329.0,36561.0,2672.0
2010,106190159,LOS ANGELES,21530 SOUTH PIONEER BOULEVARD,HAWAIIAN GARDENS,90716,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,107,,3054.0,3445.0,,626.0,725.0,1066.0,945.0,1127.0,940.0,442.0,275.0,271.0,82.0,,671.0,988.0,2955.0,1.0,,6.0,1878.0,136.0,84.0,12.0,1.0,1.0,,6047.0,46.0,171.0,1841.0,1095.0,355.0,1607.0,,6499.0,48.0,5763.0,688.0
2010,106190170,LOS ANGELES,4650 SUNSET BOULEVARD,LOS ANGELES,90027,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I - Pediatric,Basic,,NO,286,,29732.0,25146.0,,33038.0,10864.0,237.0,60.0,39.0,19.0,7.0,3.0,1.0,10610.0,,2133.0,3513.0,44056.0,2.0,3827.0,11.0,1336.0,205.0,1841.0,1.0,,,,52616.0,169.0,3.0,50341.0,36.0,156.0,4345.0,,54878.0,465.0,27656.0,26757.0
2010,106190197,LOS ANGELES,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,General Acute Care,Investor - Corporation,,Standby,,NO,81,,11063.0,13514.0,,8321.0,4267.0,3410.0,2944.0,1887.0,974.0,528.0,345.0,151.0,1750.0,1.0,14.0,95.0,24399.0,2.0,22.0,1.0,45.0,152.0,298.0,2.0,29.0,,9.0,24011.0,6.0,9.0,18202.0,715.0,70.0,1816.0,,24578.0,471.0,7475.0,16632.0
2010,106190198,LOS ANGELES,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,General Acute Care,Investor - Limited Liability Company,,Standby,,NO,91,,4026.0,4286.0,1.0,2070.0,863.0,784.0,715.0,754.0,863.0,646.0,507.0,442.0,669.0,,70.0,524.0,6905.0,1.0,60.0,16.0,737.0,3484.0,292.0,4.0,,,21.0,4470.0,,31.0,3999.0,1713.0,65.0,1529.0,,8313.0,26.0,3610.0,4677.0
2010,106190200,LOS ANGELES,438 W. LAS TUNAS DRIVE,SAN GABRIEL,91776,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,190,,8165.0,10374.0,1.0,3530.0,2433.0,2531.0,2268.0,2157.0,1677.0,1099.0,882.0,1197.0,766.0,,4083.0,156.0,6270.0,4.0,711.0,2.0,7314.0,307.0,228.0,34.0,1.0,,10.0,17438.0,116.0,108.0,2027.0,2752.0,766.0,10718.0,,18540.0,1309.0,15983.0,1248.0
2010,106190240,LOS ANGELES,3700 EAST SOUTH STREET,LAKEWOOD,90712,General Acute Care,Investor - Corporation,,Basic,,NO,172,,13173.0,18777.0,,3727.0,3751.0,5226.0,4553.0,4730.0,3556.0,2280.0,1697.0,1753.0,677.0,,1801.0,9665.0,10336.0,25.0,894.0,381.0,8848.0,524.0,938.0,68.0,7.0,177.0,,29768.0,172.0,289.0,3967.0,6056.0,883.0,15110.0,,31950.0,87.0,30099.0,1764.0
2010,106190243,LOS ANGELES,11500 BROOKSHIRE AVENUE,DOWNEY,90241,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,199,,16785.0,22334.0,,7828.0,5598.0,6056.0,5031.0,3894.0,2921.0,2276.0,1885.0,1726.0,1904.0,,428.0,2048.0,30807.0,11.0,1654.0,18.0,4153.0,404.0,1379.0,35.0,7.0,3.0,,36562.0,135.0,155.0,17418.0,5242.0,813.0,9960.0,,39119.0,112.0,31688.0,7319.0
2010,106190256,LOS ANGELES,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,General Acute Care,Investor - Partnership,,Basic,,NO,102,,7130.0,8010.0,,3159.0,2241.0,2548.0,2228.0,1693.0,1186.0,658.0,370.0,296.0,761.0,,86.0,756.0,13805.0,68.0,45.0,26.0,354.0,223.0,228.0,14.0,,,,14567.0,87.0,19.0,6738.0,775.0,139.0,2834.0,,15140.0,24.0,6511.0,8605.0
2010,106190280,LOS ANGELES,16237 VENTURA BOULEVARD,ENCINO,91436,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,109,,3502.0,4191.0,,592.0,578.0,1336.0,1384.0,1338.0,1054.0,546.0,340.0,440.0,85.0,,142.0,713.0,791.0,3.0,503.0,2.0,5539.0,152.0,310.0,12.0,,,4.0,7186.0,1.0,,1593.0,1277.0,241.0,2429.0,,7693.0,196.0,7368.0,129.0
2010,106190298,LOS ANGELES,250 SOUTH GRAND AVENUE,GLENDORA,91741,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,105,,8782.0,10810.0,3.0,3269.0,3087.0,3218.0,2486.0,2495.0,2017.0,1165.0,658.0,574.0,626.0,,475.0,684.0,8551.0,19.0,210.0,19.0,9637.0,223.0,154.0,35.0,1.0,,3.0,19079.0,71.0,29.0,2055.0,2052.0,10.0,12210.0,,19595.0,312.0,17688.0,1595.0
2010,106190315,LOS ANGELES,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,General Acute Care,Investor - Partnership,,Basic,,NO,210,,6622.0,7843.0,,2682.0,1607.0,2007.0,1636.0,1609.0,1359.0,956.0,884.0,888.0,837.0,,5521.0,263.0,7178.0,3.0,262.0,4.0,1234.0,256.0,304.0,38.0,,,2.0,13679.0,101.0,68.0,2027.0,2439.0,371.0,7645.0,,14465.0,1288.0,11338.0,1839.0
2010,106190323,LOS ANGELES,1509 EAST WILSON TERRACE,GLENDALE,91206,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,357,,12082.0,15153.0,3.0,3473.0,3137.0,4374.0,3792.0,3441.0,3061.0,2032.0,1634.0,1458.0,828.0,8.0,1340.0,749.0,8092.0,16.0,,15.0,17026.0,560.0,554.0,48.0,,,,25292.0,,228.0,9952.0,4406.0,590.0,8207.0,,27238.0,1875.0,24192.0,1171.0
2010,106190328,LOS ANGELES,150 WEST ROUTE 66,GLENDORA,91740,General Acute Care,Investor - Partnership,,Basic,,NO,107,,1323.0,1581.0,,459.0,402.0,512.0,436.0,389.0,331.0,139.0,66.0,53.0,117.0,,225.0,4.0,1381.0,1014.0,,6.0,274.0,113.0,196.0,2.0,,,37.0,2458.0,6.0,72.0,1517.0,543.0,36.0,202.0,,2904.0,23.0,2368.0,513.0
2010,106190352,LOS ANGELES,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,104,,6923.0,7519.0,,3436.0,2301.0,2540.0,1992.0,1570.0,941.0,415.0,236.0,172.0,839.0,,694.0,180.0,12819.0,1.0,63.0,4.0,681.0,407.0,217.0,27.0,,,4.0,13672.0,102.0,11.0,3039.0,571.0,642.0,7618.0,,14442.0,148.0,8865.0,5429.0
2010,106190382,LOS ANGELES,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,General Acute Care,Investor - Corporation,,Basic,,NO,345,,12170.0,13504.0,,625.0,2220.0,6261.0,5113.0,4475.0,3364.0,1797.0,911.0,650.0,258.0,,1660.0,3565.0,11390.0,6.0,3381.0,21.0,5651.0,313.0,827.0,63.0,,1.0,,24122.0,249.0,95.0,5776.0,3130.0,4571.0,7330.0,,25674.0,960.0,19276.0,5438.0
2010,106190385,LOS ANGELES,15031 RINALDI STREET,MISSION HILLS,91345,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,206,,25698.0,33586.0,5.0,12855.0,7871.0,9463.0,7202.0,6003.0,4682.0,3093.0,2602.0,2319.0,3199.0,,1222.0,2549.0,42403.0,22.0,550.0,44.0,12499.0,769.0,308.0,74.0,5.0,35.0,6.0,57694.0,151.0,236.0,28211.0,7575.0,836.0,14090.0,,59289.0,606.0,44927.0,13756.0
2010,106190392,LOS ANGELES,1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,380,,11268.0,12530.0,,1387.0,1916.0,4897.0,4023.0,3760.0,3300.0,1896.0,1162.0,987.0,470.0,,2227.0,4313.0,11643.0,11.0,159.0,58.0,5387.0,554.0,985.0,63.0,,,,21818.0,376.0,2.0,5195.0,3296.0,473.0,6748.0,,23798.0,1252.0,14736.0,7810.0
2010,106190400,LOS ANGELES,100 W. CALIFORNIA BOULEVARD,PASADENA,91105,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,594,,19958.0,23723.0,3.0,6351.0,4956.0,6838.0,6008.0,5645.0,4673.0,3027.0,2146.0,2337.0,1703.0,,2530.0,7486.0,15183.0,37.0,1532.0,64.0,16852.0,298.0,334.0,91.0,1.0,5.0,53.0,41570.0,189.0,149.0,12212.0,6403.0,1200.0,16474.0,,43684.0,914.0,37838.0,4932.0
2010,106190413,LOS ANGELES,210 W. SAN BERNARDINO ROAD,COVINA,91723,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,138,,4370.0,5543.0,1.0,894.0,1183.0,1745.0,1424.0,1557.0,1311.0,703.0,452.0,450.0,195.0,,490.0,594.0,5007.0,8.0,121.0,9.0,3685.0,204.0,260.0,25.0,3.0,,7.0,9069.0,201.0,134.0,1177.0,1660.0,153.0,4983.0,,9914.0,325.0,8628.0,961.0
2010,106190422,LOS ANGELES,3330 WEST LOMITA BOULEVARD,TORRANCE,90505-5073,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,361,,18926.0,24753.0,,5355.0,4936.0,5479.0,5381.0,5636.0,4715.0,3601.0,3528.0,3812.0,1236.0,,4836.0,5602.0,1541.0,306.0,10929.0,355.0,20110.0,238.0,139.0,55.0,5.0,3.0,5.0,42424.0,,779.0,6541.0,6577.0,874.0,25433.0,,43679.0,842.0,40059.0,2778.0
2010,106190429,LOS ANGELES,4867 SUNSET BOULEVARD,LOS ANGELES,90027,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,396,,27750.0,30057.0,,4292.0,4884.0,9233.0,8653.0,8891.0,7985.0,5886.0,4097.0,3026.0,859.0,1.0,6271.0,7689.0,24098.0,88.0,2839.0,2488.0,14334.0,261.0,706.0,24.0,16.0,113.0,1.0,55623.0,641.0,33.0,7729.0,10344.0,113.0,34725.0,,57807.0,1874.0,45920.0,10013.0
2010,106190431,LOS ANGELES,25825 SOUTH VERMONT AVENUE,HARBOR CITY,90710,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,235,,19590.0,25352.0,,4380.0,4721.0,5763.0,5229.0,5885.0,5745.0,4958.0,4240.0,3154.0,867.0,,3269.0,13830.0,12481.0,73.0,3613.0,2911.0,8765.0,589.0,531.0,27.0,14.0,147.0,2.0,43114.0,341.0,137.0,5102.0,9676.0,181.0,27125.0,,44942.0,520.0,40450.0,3972.0
2010,106190432,LOS ANGELES,13652 CANTARA STREET,PANORAMA CITY,91402,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,218,,19117.0,22616.0,,4156.0,4449.0,5666.0,5059.0,5705.0,5390.0,4052.0,3343.0,3080.0,833.0,,3089.0,2641.0,15882.0,121.0,1203.0,6358.0,12439.0,154.0,265.0,28.0,14.0,44.0,1.0,40232.0,257.0,48.0,4774.0,8312.0,126.0,23809.0,,41733.0,1146.0,34274.0,6313.0
2010,106190434,LOS ANGELES,6041 CADILLAC AVENUE,LOS ANGELES,90034,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,305,,22737.0,30341.0,4.0,4617.0,4822.0,8013.0,6611.0,6923.0,6935.0,5582.0,4476.0,4202.0,901.0,,1641.0,24830.0,10992.0,565.0,3094.0,2533.0,9427.0,753.0,444.0,55.0,33.0,110.0,1.0,51016.0,384.0,17.0,7201.0,11359.0,226.0,28937.0,,53082.0,387.0,48449.0,4246.0
2010,106190455,LOS ANGELES,43830 NORTH 10TH STREET WEST,LANCASTER,93534,General Acute Care,Investor - Corporation,,Basic,,NO,117,,7993.0,11439.0,,1747.0,2097.0,3281.0,2727.0,3046.0,2855.0,1538.0,992.0,847.0,302.0,,103.0,6716.0,3583.0,16.0,970.0,60.0,7984.0,142.0,235.0,13.0,4.0,1.0,,18511.0,35.0,36.0,4111.0,2466.0,637.0,9298.0,,19432.0,76.0,18905.0,451.0
2010,106190470,LOS ANGELES,4101 TORRANCE BOULEVARD,TORRANCE,90503,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,327,,20709.0,26297.0,,7411.0,5118.0,7392.0,6193.0,6062.0,4719.0,3036.0,2428.0,2914.0,1733.0,,3726.0,7133.0,14377.0,16.0,2467.0,14.0,19273.0,909.0,428.0,97.0,1.0,5.0,,45096.0,166.0,304.0,12287.0,7558.0,1579.0,19014.0,,47006.0,982.0,43405.0,2619.0
2010,106190475,LOS ANGELES,1720 TERMINO AVENUE,LONG BEACH,90804,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,163,,8286.0,9933.0,,1719.0,2011.0,3824.0,2900.0,3022.0,2056.0,1070.0,545.0,797.0,275.0,,673.0,4412.0,4046.0,15.0,178.0,4.0,8891.0,795.0,471.0,51.0,2.0,,1.0,15729.0,27.0,101.0,4797.0,2764.0,1006.0,5638.0,,18219.0,140.0,17534.0,545.0
2010,106190500,LOS ANGELES,4650 LINCOLN BOULEVARD,MARINA DEL REY,90291,General Acute Care,Investor - Corporation,,Basic,,NO,105,,8269.0,9252.0,,869.0,1449.0,3440.0,3060.0,3003.0,2277.0,1337.0,977.0,1029.0,80.0,,532.0,3909.0,1525.0,108.0,2116.0,771.0,8560.0,447.0,842.0,49.0,6.0,9.0,,15973.0,167.0,25.0,969.0,2819.0,671.0,8979.0,,17521.0,201.0,16762.0,558.0
2010,106190517,LOS ANGELES,18321 CLARK STREET,TARZANA,91356,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,245,,10255.0,12905.0,1.0,3449.0,2565.0,3144.0,2974.0,2926.0,2383.0,1728.0,1471.0,1846.0,674.0,1.0,344.0,1401.0,3547.0,12.0,2183.0,46.0,15628.0,218.0,225.0,19.0,48.0,3.0,13.0,22485.0,76.0,56.0,4366.0,4323.0,722.0,8435.0,,23161.0,212.0,22296.0,653.0
2010,106190521,LOS ANGELES,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,General Acute Care,Investor - Partnership,,Basic,,NO,103,,10530.0,14547.0,2.0,3861.0,3372.0,5110.0,3595.0,3372.0,2482.0,1199.0,618.0,456.0,1014.0,,685.0,13476.0,9062.0,54.0,290.0,82.0,1430.0,647.0,2252.0,111.0,1.0,1.0,23.0,21931.0,24.0,68.0,11074.0,1788.0,607.0,4862.0,,25079.0,137.0,20693.0,4249.0
2010,106190522,LOS ANGELES,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,255,,10020.0,11691.0,2.0,2574.0,2189.0,3174.0,3077.0,2696.0,2479.0,1905.0,1551.0,1481.0,587.0,,1298.0,687.0,8461.0,6.0,2665.0,57.0,8539.0,55.0,527.0,53.0,,,,20618.0,56.0,33.0,7935.0,4265.0,1068.0,4822.0,,21713.0,1674.0,17631.0,2408.0
2010,106190524,LOS ANGELES,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,85,,5450.0,6310.0,,1709.0,1849.0,1884.0,1826.0,1695.0,1199.0,596.0,390.0,324.0,288.0,,660.0,1263.0,7286.0,3.0,28.0,7.0,2513.0,12.0,256.0,29.0,,14.0,,10886.0,14.0,166.0,6419.0,1387.0,269.0,947.0,,11760.0,216.0,7755.0,3789.0
2010,106190525,LOS ANGELES,2801 ATLANTIC AVENUE,LONG BEACH,90806,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II & Level II - Ped,Basic,,YES,420,,27450.0,34349.0,1.0,14824.0,8192.0,9309.0,7015.0,6193.0,4890.0,2845.0,1696.0,1635.0,5201.0,,4420.0,15348.0,29116.0,97.0,1386.0,8.0,11425.0,626.0,2467.0,92.0,,19.0,,57818.0,354.0,245.0,10325.0,5258.0,4803.0,32118.0,,61800.0,748.0,51848.0,9204.0
2010,106190529,LOS ANGELES,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,434,,13496.0,16457.0,,4400.0,3365.0,4193.0,3416.0,3649.0,3012.0,2247.0,2045.0,2647.0,979.0,,3335.0,2112.0,12462.0,10.0,1195.0,,10839.0,740.0,759.0,73.0,9.0,31.0,14.0,28012.0,34.0,230.0,2711.0,6457.0,618.0,14800.0,,29953.0,754.0,27113.0,2086.0
2010,106190534,LOS ANGELES,5900 WEST OLYMPIA BLVD,LOS ANGELES,90036,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,204,,7641.0,8681.0,1.0,857.0,1266.0,2816.0,2840.0,2823.0,2562.0,1355.0,776.0,910.0,118.0,,554.0,7484.0,2902.0,,1257.0,25.0,4101.0,731.0,480.0,67.0,,,,14784.0,97.0,26.0,5311.0,2853.0,1014.0,3229.0,,16323.0,323.0,14769.0,1231.0
2010,106190547,LOS ANGELES,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754-4780,General Acute Care,Investor - Partnership,,Basic,,NO,101,,3529.0,5654.0,,1366.0,1092.0,1477.0,1076.0,1018.0,856.0,683.0,622.0,658.0,335.0,,472.0,158.0,8212.0,2.0,16.0,,323.0,309.0,133.0,9.0,,,,8729.0,1.0,1.0,1559.0,1509.0,170.0,4820.0,,9183.0,63.0,5443.0,3677.0
2010,106190555,LOS ANGELES,8700 BEVERLY BOULEVARD,LOS ANGELES,90048,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I & Level II - Ped,Basic,,YES,907,,24144.0,27615.0,2.0,4566.0,3170.0,9702.0,9242.0,7935.0,6234.0,4120.0,2580.0,2958.0,1061.0,193.0,2477.0,11787.0,7994.0,59.0,785.0,102.0,28557.0,135.0,768.0,101.0,8.0,4.0,,49925.0,408.0,126.0,8050.0,8829.0,1895.0,23371.0,,51761.0,1636.0,48520.0,1605.0
2010,106190568,LOS ANGELES,18300 ROSCOE BOULEVARD,NORTHRIDGE,91328,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,371,,17559.0,21069.0,,6539.0,4962.0,7030.0,5153.0,4681.0,3467.0,2049.0,1471.0,1677.0,1599.0,,1825.0,3017.0,17585.0,68.0,1895.0,269.0,13969.0,532.0,350.0,77.0,3.0,,,37474.0,49.0,66.0,14656.0,5454.0,2110.0,9869.0,,38628.0,560.0,32157.0,5911.0
2010,106190570,LOS ANGELES,13222 BLOOMFIELD AVENUE,NORWALK,90650,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,50,,3383.0,3365.0,1.0,763.0,669.0,930.0,886.0,1045.0,993.0,607.0,371.0,354.0,131.0,,258.0,783.0,3812.0,3.0,156.0,151.0,1586.0,2017.0,214.0,12.0,,4.0,70.0,4269.0,56.0,96.0,2164.0,1547.0,156.0,1284.0,,6749.0,57.0,5619.0,1073.0
2010,106190587,LOS ANGELES,2776 PACIFIC AVENUE,LONG BEACH,90806,General Acute Care,Investor - Corporation,,Basic,,NO,84,,3930.0,5069.0,,818.0,992.0,1524.0,1413.0,1569.0,1352.0,647.0,275.0,202.0,207.0,,736.0,2986.0,3387.0,13.0,107.0,5.0,1765.0,104.0,716.0,8.0,,14.0,2.0,8119.0,,12.0,4654.0,1174.0,264.0,1089.0,,8999.0,127.0,7941.0,931.0
2010,106190630,LOS ANGELES,1798 NORTH GAREY AVENUE,POMONA,91767,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,415,,28374.0,37394.0,,12640.0,8486.0,10546.0,7700.0,7363.0,5675.0,3468.0,2768.0,3048.0,4074.0,,1910.0,6769.0,34630.0,7.0,2396.0,13.0,20043.0,633.0,1949.0,108.0,,49.0,17.0,61020.0,276.0,624.0,11191.0,8579.0,2871.0,31336.0,,65768.0,627.0,55259.0,9882.0
