datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2020,106171049,Lake,15630 18th Ave,Clearlake,95422,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Standby,SMALL/RURAL,,1-49,Rural,8172.0,8895.0,1.0,1345.0,1378.0,2438.0,2470.0,1865.0,2444.0,2399.0,1588.0,895.0,246.0,,149.0,736.0,2984.0,244.0,411.0,12947.0,1.0,1088.0,419.0,42.0,1.0,2.0,,15301.0,49.0,43.0,8858.0,4353.0,711.0,1969.0,1157.0,17068.0,25.0,15880.0,1159.0
2020,106171395,Lake,5176 Hill Rd E,Lakeport,95453,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level IV,Emergency - Basic,SMALL/RURAL,,1-49,Rural,7360.0,8123.0,,1105.0,1217.0,2217.0,2289.0,1869.0,2114.0,2083.0,1516.0,885.0,188.0,,77.0,313.0,2730.0,979.0,72.0,12128.0,,759.0,185.0,31.0,,5.0,1.0,14139.0,85.0,23.0,7163.0,4267.0,828.0,2238.0,987.0,15483.0,23.0,14728.0,726.0
2020,106184008,Lassen,1800 Spring Ridge Dr,Susanville,96130,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level IV,Emergency - Basic,SMALL/RURAL,,1-49,Rural,4528.0,4572.0,,738.0,744.0,1411.0,1377.0,1050.0,1165.0,1159.0,761.0,533.0,162.0,,55.0,248.0,812.0,262.0,37.0,7827.0,,595.0,28.0,9.0,,,,7990.0,18.0,11.0,3487.0,2114.0,991.0,2166.0,342.0,9100.0,16.0,9007.0,77.0
2020,106190017,Los Angeles,100 S Raymond Ave,Alhambra,91801,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,100-149,Urban,5960.0,6581.0,,640.0,886.0,2269.0,1983.0,1636.0,1904.0,1451.0,856.0,850.0,66.0,,2273.0,644.0,7860.0,106.0,581.0,5062.0,,234.0,426.0,30.0,2.0,29.0,37.0,11356.0,130.0,198.0,1107.0,2441.0,453.0,7736.0,804.0,12541.0,1278.0,9752.0,1486.0
2020,106190034,Los Angeles,1600 W Ave J,Lancaster,93534,General Acute Care Hospital,District,Level II,Emergency - Basic,,,300-499,Urban,41048.0,53286.0,4.0,8846.0,8638.0,18109.0,16671.0,12339.0,11828.0,8940.0,4295.0,2629.0,2043.0,,1006.0,28857.0,40077.0,241.0,429.0,25557.0,,244.0,1727.0,169.0,3.0,1.0,78.0,89598.0,236.0,327.0,48865.0,14028.0,2794.0,22749.0,5902.0,94338.0,468.0,85096.0,8709.0
2020,106190045,Los Angeles,100 Falls Canyon Rd,Avalon,90704,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Standby,SMALL/RURAL,,1-49,Frontier,759.0,710.0,,107.0,160.0,225.0,205.0,189.0,154.0,176.0,118.0,96.0,37.0,2.0,5.0,23.0,543.0,,116.0,789.0,1.0,115.0,12.0,1.0,,,,1305.0,3.0,1.0,416.0,239.0,67.0,600.0,147.0,1469.0,6.0,1205.0,256.0
2020,106190053,Los Angeles,1050 Linden Ave,Long Beach,90813,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,17060.0,16567.0,5.0,1905.0,2187.0,6571.0,6463.0,5078.0,5199.0,3564.0,1489.0,809.0,367.0,,769.0,5432.0,14024.0,127.0,381.0,13801.0,,344.0,1760.0,88.0,6.0,27.0,7.0,30332.0,240.0,149.0,22018.0,4905.0,583.0,3411.0,2634.0,33632.0,183.0,28859.0,4521.0
2020,106190081,Los Angeles,309 W Beverly Blvd,Montebello,90640,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,10930.0,11767.0,,1827.0,2083.0,4221.0,3729.0,3052.0,2670.0,2296.0,1342.0,1134.0,343.0,,467.0,422.0,19840.0,21.0,64.0,21287.0,,285.0,790.0,50.0,1.0,,,20975.0,171.0,43.0,12348.0,6002.0,449.0,1409.0,2489.0,22697.0,172.0,18257.0,4217.0
2020,106190110,Los Angeles,3828 Delmas Ter,Culver City,90232,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,300-499,Urban,5796.0,4981.0,,181.0,447.0,2232.0,2201.0,1751.0,1829.0,1350.0,457.0,307.0,18.0,4.0,328.0,4097.0,2856.0,33.0,2.0,5987.0,,411.0,791.0,20.0,1.0,12.0,7.0,8784.0,461.0,208.0,1435.0,1734.0,141.0,6564.0,897.0,10777.0,7.0,10702.0,68.0
2020,106190125,Los Angeles,1401 S Grand Ave,Los Angeles,90015,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,24292.0,23659.0,1.0,2409.0,3492.0,11683.0,9542.0,7148.0,6885.0,4391.0,1209.0,590.0,603.0,,765.0,16285.0,26711.0,56.0,331.0,21809.0,,273.0,2895.0,78.0,7.0,135.0,,43702.0,575.0,38.0,35477.0,4344.0,665.0,3013.0,4453.0,47952.0,44.0,35639.0,12246.0
2020,106190148,Los Angeles,555 E Hardy St,Inglewood,90301,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,300-499,Urban,14379.0,15139.0,1.0,1389.0,2053.0,6078.0,5648.0,4061.0,4403.0,3427.0,1331.0,797.0,332.0,,317.0,17089.0,8894.0,34.0,,8775.0,,1319.0,800.0,74.0,,,,26880.0,,87.0,18849.0,4506.0,258.0,2500.0,3405.0,29519.0,24.0,26775.0,2708.0
2020,106190170,Los Angeles,4650 W Sunset Blvd,Los Angeles,90027,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level I - Pediatric,Emergency - Basic,,Teaching,300-499,Urban,27085.0,24964.0,1.0,30032.0,13194.0,564.0,127.0,52.0,33.0,10.0,2.0,3.0,8032.0,1.0,1804.0,3093.0,36516.0,18.0,1065.0,3862.0,16.0,2.0,163.0,3.0,,,,51537.0,267.0,46.0,46311.0,50.0,372.0,5305.0,10.0,52050.0,415.0,35037.0,16451.0
2020,106190197,Los Angeles,2623 E Slauson Ave,Huntington Park,90255,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,50-99,Urban,15181.0,15205.0,2.0,2125.0,3183.0,6074.0,4972.0,5112.0,4258.0,2623.0,1214.0,596.0,231.0,,64.0,2457.0,26847.0,43.0,24.0,11655.0,1.0,937.0,2889.0,39.0,2.0,2.0,,26327.0,67.0,41.0,21879.0,2870.0,530.0,1845.0,3264.0,30388.0,26.0,15975.0,14364.0
2020,106190198,Los Angeles,4081 E Olympic Blvd,Los Angeles,90023,General Acute Care Hospital,Investor - Corporation,,Emergency - Standby,,,100-149,Urban,2101.0,1670.0,,154.0,288.0,617.0,703.0,621.0,650.0,509.0,149.0,57.0,23.0,,135.0,498.0,2456.0,15.0,193.0,1033.0,,61.0,328.0,4.0,,,75.0,2548.0,462.0,233.0,2500.0,606.0,21.0,395.0,249.0,3771.0,8.0,2818.0,938.0
2020,106190200,Los Angeles,438 W Las Tunas Dr,San Gabriel,91776,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,Urban,6681.0,7728.0,,1151.0,1235.0,2407.0,2317.0,1886.0,1880.0,1444.0,951.0,907.0,231.0,,4618.0,444.0,6874.0,37.0,36.0,8481.0,21.0,148.0,474.0,29.0,3.0,1.0,42.0,12712.0,299.0,176.0,1139.0,2714.0,152.0,8907.0,1497.0,14409.0,2053.0,11118.0,1169.0
2020,106190240,Los Angeles,3700 South St,Lakewood,90712,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,150-199,Urban,15399.0,17856.0,1.0,1577.0,2350.0,6400.0,5610.0,4929.0,4349.0,3758.0,2403.0,1652.0,228.0,,2288.0,8503.0,14166.0,24.0,690.0,12288.0,,756.0,1738.0,105.0,18.0,156.0,,30134.0,118.0,223.0,17090.0,6731.0,303.0,6556.0,2575.0,33256.0,123.0,30763.0,2357.0
2020,106190243,Los Angeles,11500 Brookshire Ave,Downey,90241,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,150-199,Urban,15977.0,20516.0,10.0,3024.0,3696.0,7070.0,5640.0,4668.0,4416.0,3479.0,2282.0,1636.0,592.0,,749.0,1285.0,27224.0,417.0,5400.0,10720.0,,1037.0,525.0,27.0,5.0,9.0,9.0,34121.0,212.0,136.0,20056.0,5904.0,584.0,7194.0,2763.0,36503.0,101.0,26390.0,10004.0
2020,106190256,Los Angeles,4060 Whittier Blvd,Los Angeles,90023,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,100-149,Urban,5990.0,5465.0,,688.0,957.0,2405.0,2036.0,1829.0,1720.0,983.0,434.0,294.0,109.0,,110.0,548.0,10185.0,21.0,21.0,6307.0,,205.0,527.0,10.0,,2.0,5.0,10052.0,40.0,32.0,7751.0,1182.0,626.0,716.0,1180.0,11455.0,13.0,7086.0,4351.0
2020,106190280,Los Angeles,16237 Ventura Blvd,Encino,91436,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,100-149,Urban,2994.0,3279.0,,206.0,346.0,1103.0,1229.0,1001.0,1067.0,666.0,327.0,313.0,15.0,,222.0,697.0,1302.0,106.0,140.0,3986.0,,161.0,238.0,6.0,,,62.0,5719.0,37.0,27.0,3251.0,1053.0,132.0,1374.0,463.0,6273.0,44.0,6107.0,122.0
2020,106190298,Los Angeles,250 S Grand Ave,Glendora,91741,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,100-149,Urban,12674.0,15626.0,1.0,2048.0,2431.0,4830.0,4373.0,3842.0,3908.0,3072.0,1882.0,1626.0,289.0,,967.0,1178.0,15288.0,63.0,799.0,24245.0,,474.0,769.0,18.0,8.0,1.0,3.0,26191.0,290.0,196.0,12694.0,5631.0,685.0,6868.0,2423.0,28301.0,115.0,26679.0,1495.0
2020,106190315,Los Angeles,525 N Garfield Ave,Monterey Park,91754,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,200-299,Urban,6299.0,6991.0,1.0,927.0,893.0,1867.0,1932.0,1771.0,2071.0,1738.0,969.0,918.0,205.0,,6414.0,196.0,5689.0,79.0,717.0,4885.0,,183.0,494.0,63.0,2.0,25.0,5.0,12189.0,121.0,51.0,1184.0,2772.0,213.0,8139.0,983.0,13291.0,4237.0,7400.0,1654.0
2020,106190323,Los Angeles,1509 Wilson Ter,Glendale,91206,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,500+,Urban,15780.0,18467.0,1.0,1536.0,2092.0,5155.0,5998.0,4570.0,4717.0,4555.0,2947.0,2444.0,234.0,,1862.0,862.0,9842.0,40.0,1220.0,26201.0,16.0,689.0,1627.0,66.0,13.0,89.0,4.0,31261.0,31.0,321.0,15532.0,7341.0,1155.0,7758.0,2322.0,34248.0,4350.0,27715.0,2167.0
2020,106190352,Los Angeles,1701 Santa Anita Ave,South El Monte,91733,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,100-149,Urban,8930.0,8328.0,,1712.0,1968.0,3253.0,3115.0,2629.0,2160.0,1318.0,497.0,347.0,259.0,,1057.0,357.0,13998.0,163.0,1874.0,13537.0,2.0,358.0,509.0,28.0,1.0,,,15846.0,206.0,9.0,3536.0,1077.0,168.0,10746.0,1731.0,17258.0,395.0,11904.0,4940.0
2020,106190380,Los Angeles,6245 De Longpre Ave,Hollywood,90028,General Acute Care Hospital,Investor - Corporation,,,,,100-149,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,106190382,Los Angeles,1300 N Vermont Ave,Los Angeles,90027,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,300-499,Urban,12057.0,11495.0,10.0,52.0,763.0,5041.0,4936.0,3924.0,3912.0,2842.0,1212.0,872.0,8.0,,1510.0,2960.0,11291.0,4.0,712.0,3663.0,,283.0,1244.0,81.0,2.0,10.0,12.0,21337.0,400.0,166.0,4766.0,2961.0,256.0,12579.0,2934.0,23562.0,3.0,21963.0,1592.0
2020,106190385,Los Angeles,15031 Rinaldi St,Mission Hills,91345,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,26103.0,34430.0,4.0,6942.0,6867.0,11593.0,9544.0,7386.0,6770.0,4996.0,2975.0,2149.0,1315.0,,1076.0,1712.0,46817.0,59.0,513.0,22472.0,243.0,764.0,494.0,115.0,3.0,21.0,17.0,58565.0,173.0,207.0,36379.0,7437.0,1011.0,10105.0,5603.0,60537.0,702.0,43933.0,15784.0
2020,106190392,Los Angeles,1225 Wilshire Blvd,Los Angeles,90017,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,15487.0,13702.0,5.0,410.0,1091.0,6346.0,5902.0,4555.0,4497.0,3242.0,1764.0,1259.0,128.0,,2491.0,6494.0,14689.0,14.0,84.0,19585.0,,651.0,581.0,153.0,1.0,,,27147.0,562.0,10.0,16711.0,5012.0,596.0,3810.0,3065.0,29194.0,1059.0,19463.0,8555.0
2020,106190400,Los Angeles,100 W California Blvd,Pasadena,91105,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,Teaching,500+,Urban,19200.0,21942.0,3.0,2766.0,3069.0,7209.0,7738.0,5430.0,5367.0,4155.0,2648.0,2135.0,628.0,,3177.0,5837.0,16005.0,103.0,200.0,17019.0,2.0,979.0,1085.0,125.0,22.0,65.0,16.0,37694.0,286.0,233.0,2821.0,7219.0,13092.0,14158.0,3855.0,41145.0,807.0,36568.0,3692.0
2020,106190413,Los Angeles,210 W San Bernardino Rd,Covina,91723,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,150-199,Urban,11588.0,14123.0,,1553.0,2029.0,4223.0,3976.0,3560.0,3762.0,2964.0,1886.0,1568.0,190.0,,1560.0,1247.0,16186.0,19.0,217.0,20766.0,,426.0,801.0,91.0,5.0,5.0,4.0,23676.0,428.0,122.0,12516.0,5642.0,701.0,4872.0,1980.0,25711.0,421.0,23229.0,2048.0
2020,106190422,Los Angeles,3330 Lomita Blvd,Torrance,90505,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,500+,Urban,21057.0,29045.0,6.0,3510.0,3788.0,7557.0,7176.0,6318.0,6656.0,5676.0,4462.0,4238.0,726.0,1.0,5128.0,6484.0,18032.0,94.0,871.0,18287.0,238.0,544.0,248.0,58.0,4.0,20.0,43.0,47831.0,562.0,312.0,14807.0,11759.0,682.0,19939.0,2921.0,50108.0,782.0,45978.0,3327.0
2020,106190429,Los Angeles,4867 W Sunset Blvd,Los Angeles,90027,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,Teaching,300-499,Urban,23928.0,24540.0,12.0,2103.0,2386.0,8808.0,8526.0,6473.0,6459.0,5500.0,4284.0,3347.0,594.0,,4488.0,6704.0,22214.0,146.0,3049.0,11828.0,,675.0,960.0,32.0,37.0,725.0,3.0,45146.0,664.0,189.0,12788.0,10386.0,141.0,20977.0,4188.0,48480.0,974.0,40349.0,7018.0
2020,106190431,Los Angeles,25825 Vermont Ave,Harbor City,90710,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,24338.0,30720.0,1.0,3615.0,3258.0,7726.0,7605.0,6879.0,7142.0,6732.0,5901.0,5436.0,765.0,,4136.0,16885.0,19309.0,105.0,3133.0,10694.0,,970.0,1902.0,56.0,95.0,1457.0,14.0,49592.0,605.0,326.0,11078.0,14444.0,99.0,27249.0,2189.0,55059.0,465.0,50374.0,4093.0
2020,106190432,Los Angeles,13652 Cantara St,Panorama City,91402,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,25821.0,29600.0,4.0,3250.0,3549.0,8002.0,7616.0,6560.0,7341.0,7258.0,6122.0,4949.0,778.0,,4801.0,3655.0,29025.0,135.0,1388.0,16610.0,,1113.0,2055.0,112.0,169.0,1312.0,3.0,49672.0,641.0,308.0,12400.0,14400.0,96.0,26329.0,2200.0,55425.0,1028.0,46281.0,7941.0
2020,106190434,Los Angeles,6041 Cadillac Ave,Los Angeles,90034,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,27204.0,35376.0,4.0,3623.0,3902.0,11089.0,9388.0,7200.0,7977.0,7242.0,5889.0,5533.0,741.0,,2126.0,28558.0,19685.0,153.0,1935.0,9352.0,,1316.0,1149.0,85.0,68.0,1122.0,4.0,57955.0,594.0,189.0,17152.0,15007.0,97.0,24260.0,6068.0,62584.0,303.0,56448.0,5628.0
2020,106190470,Los Angeles,4101 Torrance Blvd,Torrance,90503,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,16332.0,20935.0,8.0,2963.0,2908.0,6296.0,6230.0,4976.0,4960.0,4004.0,2287.0,1938.0,713.0,,2637.0,5935.0,16712.0,45.0,445.0,18075.0,20.0,976.0,,94.0,4.0,37.0,35.0,35171.0,508.0,225.0,17297.0,6262.0,879.0,10947.0,1889.0,37275.0,839.0,31328.0,5033.0
2020,106190500,Los Angeles,4650 Lincoln Blvd,Marina Del Rey,90292,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,100-149,Urban,13305.0,12938.0,3.0,733.0,1362.0,5420.0,5229.0,3850.0,3750.0,2753.0,1649.0,1367.0,94.0,39.0,921.0,7459.0,5757.0,65.0,89.0,15196.0,10.0,978.0,915.0,30.0,2.0,70.0,1.0,23393.0,611.0,71.0,11211.0,4325.0,907.0,8098.0,1705.0,26246.0,242.0,24963.0,1016.0
2020,106190517,Los Angeles,18321 Clark St,Tarzana,91356,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,Urban,12878.0,15689.0,6.0,3341.0,2519.0,4233.0,4575.0,3373.0,3236.0,2760.0,1885.0,1909.0,742.0,,616.0,1439.0,8704.0,18.0,167.0,20635.0,12.0,270.0,254.0,27.0,4.0,8.0,61.0,27447.0,263.0,178.0,14266.0,5077.0,289.0,7527.0,1414.0,28573.0,1782.0,24060.0,2689.0
2020,106190521,Los Angeles,1145 W Redondo Beach Blvd,Gardena,90247,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,150-199,Urban,11637.0,13881.0,1.0,1395.0,1872.0,5456.0,5113.0,3658.0,3505.0,2678.0,989.0,673.0,180.0,,625.0,12581.0,8824.0,40.0,271.0,6362.0,,864.0,1498.0,62.0,1.0,13.0,4.0,22221.0,42.0,124.0,16142.0,3346.0,902.0,1972.0,3157.0,25519.0,41.0,23394.0,2070.0
2020,106190522,Los Angeles,1420 S Central Ave,Glendale,91204,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,9987.0,11234.0,,1102.0,1338.0,3402.0,3749.0,2875.0,3052.0,2575.0,1464.0,1418.0,246.0,,1006.0,11.0,9354.0,,198.0,18938.0,,220.0,561.0,35.0,1.0,61.0,2.0,20126.0,17.0,,12102.0,4093.0,259.0,3373.0,1394.0,21221.0,1566.0,16927.0,2638.0
2020,106190524,Los Angeles,14850 Roscoe Blvd,Panorama City,91402,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,Urban,4288.0,3510.0,1.0,207.0,555.0,1482.0,1348.0,1217.0,1265.0,998.0,435.0,273.0,19.0,,141.0,686.0,4610.0,25.0,280.0,6185.0,,152.0,533.0,22.0,,5.0,3.0,6829.0,,3.0,4428.0,1345.0,162.0,549.0,1315.0,7799.0,362.0,5157.0,2273.0
2020,106190525,Los Angeles,2801 Atlantic Ave,Long Beach,90806,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II & Level II - Ped,Emergency - Basic,,Teaching,300-499,Urban,24875.0,31267.0,3.0,9520.0,6514.0,9721.0,8157.0,5757.0,5559.0,4107.0,2272.0,1430.0,3108.0,,3296.0,10565.0,30032.0,296.0,591.0,24635.0,7.0,578.0,,88.0,7.0,279.0,3.0,52448.0,395.0,232.0,34267.0,6306.0,492.0,11700.0,3380.0,56145.0,653.0,47402.0,7952.0
2020,106190529,Los Angeles,300 W Huntington Dr,Arcadia,91007,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,300-499,Urban,13334.0,15451.0,1.0,2124.0,2188.0,4107.0,4280.0,3578.0,3928.0,3231.0,2489.0,2463.0,398.0,,4188.0,1648.0,2690.0,19.0,477.0,8808.0,,828.0,1722.0,113.0,2.0,50.0,39.0,25286.0,217.0,321.0,2359.0,6995.0,789.0,16681.0,1962.0,28786.0,1537.0,24186.0,2983.0
2020,106190534,Los Angeles,5900 W Olympic Blvd,Los Angeles,90036,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,200-299,Urban,7429.0,8106.0,1.0,535.0,969.0,3385.0,3149.0,2213.0,2406.0,1739.0,676.0,405.0,59.0,,564.0,7366.0,3861.0,29.0,30.0,2716.0,,2.0,575.0,24.0,,,37.0,13871.0,105.0,161.0,8917.0,2396.0,228.0,1847.0,2148.0,15536.0,147.0,14759.0,624.0
2020,106190547,Los Angeles,900 S Atlantic Blvd,Monterey Park,91754,General Acute Care Hospital,Investor - Individual,,Emergency - Basic,,,100-149,Urban,6396.0,8916.0,,1579.0,1635.0,3067.0,2511.0,1945.0,1744.0,1254.0,734.0,615.0,228.0,,742.0,259.0,13640.0,17.0,23.0,14055.0,,226.0,462.0,4.0,,3.0,1.0,14547.0,42.0,14.0,2372.0,1848.0,125.0,9744.0,1223.0,15312.0,212.0,10114.0,4986.0
2020,106190555,Los Angeles,8700 Beverly Blvd,Los Angeles,90048,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level I & Level II - Ped,Emergency - Basic,,Teaching,500+,Urban,25073.0,25469.0,18.0,1282.0,1749.0,8816.0,9933.0,7494.0,7381.0,6270.0,3935.0,3233.0,401.0,66.0,2675.0,10864.0,10439.0,68.0,424.0,32563.0,29.0,957.0,1537.0,155.0,15.0,441.0,13.0,46283.0,615.0,181.0,15068.0,11293.0,1494.0,18819.0,3886.0,50560.0,1911.0,45931.0,2561.0
2020,106190568,Los Angeles,18300 Roscoe Blvd,Northridge,91325,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II & Level II - Ped,Emergency - Basic,,,300-499,Urban,18242.0,19478.0,3.0,2855.0,3200.0,7005.0,6267.0,4933.0,4906.0,3889.0,2316.0,1875.0,477.0,,2169.0,3054.0,17228.0,35.0,350.0,27787.0,,598.0,1209.0,99.0,57.0,206.0,19.0,35068.0,149.0,201.0,20404.0,6090.0,962.0,6776.0,3491.0,37723.0,573.0,30407.0,6680.0
2020,106190570,Los Angeles,13222 Bloomfield Ave,Norwalk,90650,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,50-99,Urban,2417.0,2147.0,,189.0,252.0,812.0,813.0,669.0,734.0,630.0,277.0,164.0,24.0,,279.0,574.0,2688.0,19.0,686.0,1060.0,,258.0,331.0,12.0,,,67.0,3236.0,286.0,258.0,2801.0,834.0,63.0,609.0,257.0,4564.0,22.0,3937.0,595.0
2020,106190587,Los Angeles,2776 Pacific Ave,Long Beach,90806,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,Urban,3857.0,2827.0,1.0,86.0,258.0,1320.0,1633.0,1090.0,1110.0,778.0,285.0,121.0,4.0,,280.0,2023.0,2197.0,20.0,278.0,2975.0,,204.0,407.0,12.0,,6.0,68.0,5073.0,702.0,136.0,4264.0,1464.0,33.0,519.0,405.0,6685.0,23.0,6404.0,253.0
2020,106190630,Los Angeles,1798 N Garey Ave,Pomona,91767,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),Level II,Emergency - Basic,,,300-499,Urban,29456.0,33186.0,,4967.0,5112.0,11428.0,10155.0,8624.0,8280.0,6146.0,3491.0,3006.0,1433.0,,2954.0,5663.0,36486.0,60.0,29.0,41784.0,,519.0,3138.0,163.0,8.0,10.0,,56213.0,271.0,305.0,35693.0,8534.0,1268.0,12990.0,4157.0,62642.0,597.0,53480.0,8212.0
2020,106190631,Los Angeles,12401 Washington Blvd,Whittier,90602,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,500+,Urban,22015.0,27731.0,3.0,3909.0,4221.0,8570.0,7563.0,6477.0,6350.0,4853.0,3572.0,3432.0,802.0,,1254.0,928.0,36225.0,801.0,4705.0,28213.0,,1112.0,1155.0,98.0,6.0,16.0,44.0,46143.0,501.0,161.0,22313.0,10215.0,868.0,12931.0,3422.0,49749.0,182.0,42801.0,6759.0
2020,106190636,Los Angeles,1115 S Sunset Ave,West Covina,91790,General Acute Care Hospital,Investor - Corporation,,Emergency - Basic,,,300-499,Urban,20903.0,25325.0,3.0,5079.0,4401.0,8763.0,7604.0,5910.0,5557.0,4160.0,2066.0,1469.0,1222.0,,3048.0,1394.0,36697.0,58.0,518.0,37634.0,,574.0,1499.0,46.0,5.0,,,43210.0,277.0,119.0,26982.0,6100.0,813.0,7211.0,5125.0,46231.0,293.0,39636.0,6263.0
2020,106190673,Los Angeles,1350 W Covina Blvd,San Dimas,91773,General Acute Care Hospital,Investor - Limited Liability Company,,Emergency - Basic,,,100-149,Urban,5130.0,5883.0,,664.0,869.0,2010.0,1760.0,1494.0,1513.0,1152.0,769.0,683.0,99.0,,732.0,764.0,5017.0,31.0,,9328.0,,323.0,295.0,21.0,,2.0,1.0,9788.0,237.0,23.0,949.0,2293.0,298.0,6852.0,621.0,11013.0,64.0,10572.0,377.0
2020,106190680,Los Angeles,1300 W 7th St,San Pedro,90732,General Acute Care Hospital,Non-profit Corporation (incl. Church-related),,Emergency - Basic,,,200-299,Urban,12327.0,15296.0,13.0,2058.0,2494.0,4817.0,4577.0,4159.0,3723.0,2766.0,1463.0,1304.0,275.0,,461.0,2605.0,15498.0,29.0,306.0,10015.0,30.0,795.0,236.0,24.0,3.0,19.0,,25843.0,457.0,88.0,15349.0,4379.0,994.0,5289.0,1625.0,27636.0,243.0,23654.0,3709.0
2020,106190687,Los Angeles,1250 16th St,Santa Monica,90404,General Acute Care Hospital,University of California,,Emergency - Basic,,,200-299,Urban,14041.0,14685.0,,2011.0,2054.0,5051.0,5127.0,3872.0,3953.0,3023.0,1760.0,1497.0,378.0,,1483.0,3690.0,8011.0,130.0,494.0,15930.0,1.0,508.0,212.0,25.0,3.0,33.0,,27440.0,223.0,146.0,10070.0,4275.0,731.0,11201.0,2449.0,28726.0,479.0,26229.0,1932.0
